     0.000000000        0.4750000000        -1.336573157        -1.267679586       -0.4520947080       -0.1003942895        0.8645686596        -1.336573157        -1.267679586       -0.4520947080       -0.1003942895        0.8645686596         0.000000000    
     0.000000000        0.5000000000        -1.337883984        -1.274320224       -0.4778839837       -0.9788398365E-01    0.8625522568        -1.337883984        -1.274320224       -0.4778839837       -0.9788398365E-01    0.8625522568         0.000000000    
     0.000000000        0.5250000000        -1.336573157        -1.267679586       -0.4520947080       -0.1003942895        0.8645686596        -1.336573157        -1.267679586       -0.4520947080       -0.1003942895        0.8645686596         0.000000000    
     0.000000000        0.5500000000        -1.331509979        -1.247815645       -0.3772276852       -0.1077699196        0.8702616273        -1.331509979        -1.247815645       -0.3772276852       -0.1077699196        0.8702616273         0.000000000    
     0.000000000        0.5750000000        -1.320063482        -1.214940562       -0.2599216721       -0.1195423079        0.8786148825        -1.320063482        -1.214940562       -0.2599216721       -0.1195423079        0.8786148825         0.000000000    
     0.000000000        0.6000000000        -1.299452284        -1.169526841       -0.1349230151       -0.1093051806        0.8881009374        -1.299452284        -1.169526841       -0.1349230151       -0.1093051806        0.8881009374         0.000000000    
     0.000000000        0.6250000000        -1.267489839        -1.112456969       -0.1528006326        0.6421602910E-01    0.8969050735        -1.267489839        -1.112456969       -0.1528006326        0.6421602910E-01    0.8969050735         0.000000000    
     0.000000000        0.6500000000        -1.222692197        -1.045180484       -0.1717573419        0.2496609319        0.9031979890        -1.222692197        -1.045180484       -0.1717573419        0.2496609319        0.9031979890         0.000000000    
     0.000000000        0.6750000000        -1.164180195       -0.9698381493       -0.1901238304        0.4360436466        0.9054271964        -1.164180195       -0.9698381493       -0.1901238304        0.4360436466        0.9054271964         0.000000000    
     0.000000000        0.7000000000        -1.091612863       -0.8893205930       -0.2060757559        0.6129900607        0.9025884499        -1.091612863       -0.8893205930       -0.2060757559        0.6129900607        0.9025884499         0.000000000    
     0.000000000        0.7250000000        -1.005184983       -0.8072559732       -0.2177320010        0.7713742834        0.8944226219        -1.005184983       -0.8072559732       -0.2177320010        0.7713742834        0.8944226219         0.000000000    
     0.000000000        0.7500000000       -0.9056519097       -0.7279752893       -0.2231430327        0.8814663710        0.9038839424       -0.9056519097       -0.7279752893       -0.2231430327        0.8814663710        0.9038839424         0.000000000    
     0.000000000        0.7750000000       -0.7943436330       -0.6565473380       -0.2200108469        0.8648830262         1.005432552       -0.7943436330       -0.6565473380       -0.2200108469        0.8648830262         1.005432552         0.000000000    
     0.000000000        0.8000000000       -0.6731481993       -0.5987681030       -0.2052318963        0.8460450160         1.073369729       -0.6731481993       -0.5987681030       -0.2052318963        0.8460450160         1.073369729         0.000000000    
     0.000000000        0.8250000000       -0.5601599716       -0.5444662858       -0.1753043332        0.8259623014         1.107478719       -0.5601599716       -0.5444662858       -0.1753043332        0.8259623014         1.107478719         0.000000000    
     0.000000000        0.8500000000       -0.5430445721       -0.4111636009       -0.1287989645        0.8048204913         1.109793593       -0.5430445721       -0.4111636009       -0.1287989645        0.8048204913         1.109793593         0.000000000    
     0.000000000        0.8750000000       -0.5444541539       -0.2765830224       -0.6845972740E-01    0.7819625072         1.084320898       -0.5444541539       -0.2765830224       -0.6845972740E-01    0.7819625072         1.084320898         0.000000000    
     0.000000000        0.9000000000       -0.5579869528       -0.1447407636        0.1148170448E-10    0.7564909498         1.036827631       -0.5579869528       -0.1447407636        0.1148170448E-10    0.7564909498         1.036827631         0.000000000    
     0.000000000        0.9250000000       -0.5767253361       -0.2095449770E-01    0.6961962089E-01    0.7284026858        0.9749918983       -0.5767253361       -0.2095449770E-01    0.6961962089E-01    0.7284026858        0.9749918983         0.000000000    
     0.000000000        0.9500000000       -0.5946872433        0.8665147892E-01    0.1321451514        0.7000211073        0.9094155890       -0.5946872433        0.8665147892E-01    0.1321451514        0.7000211073        0.9094155890         0.000000000    
     0.000000000        0.9750000000       -0.6073457447        0.1645824821        0.1772963287        0.6771873390        0.8557352938       -0.6073457447        0.1645824821        0.1772963287        0.6771873390        0.8557352938         0.000000000    
     0.000000000         1.000000000       -0.6118839837        0.1941160163        0.1941160163        0.6681160163        0.8341160163       -0.6118839837        0.1941160163        0.1941160163        0.6681160163        0.8341160163         0.000000000    
 
    0.2500000000E-01     0.000000000       -0.6073457447        0.1645824821        0.1772963287        0.6771873390        0.8557352938       -0.6073457447        0.1645824821        0.1772963287        0.6771873390        0.8557352938         0.000000000    
    0.2500000000E-01    0.2500000000E-01   -0.6030574134        0.1307281388        0.1679284667        0.6861334398        0.8749253734       -0.6030574134        0.1307281388        0.1679284667        0.6861334398        0.8749253734         0.000000000    
    0.2500000000E-01    0.5000000000E-01   -0.5911923057        0.5477496091E-01    0.1277645609        0.7087326433        0.9236292112       -0.5911923057        0.5477496091E-01    0.1277645609        0.7087326433        0.9236292112         0.000000000    
    0.2500000000E-01    0.7500000000E-01   -0.5747420912       -0.4639726268E-01    0.6677728902E-01    0.7367784181        0.9846191024       -0.5747420912       -0.4639726268E-01    0.6677728902E-01    0.7367784181        0.9846191024         0.000000000    
    0.2500000000E-01    0.1000000000       -0.5587310563       -0.1614784471       -0.2844514611E-02    0.7641840824         1.043188251       -0.5587310563       -0.1614784471       -0.2844514611E-02    0.7641840824         1.043188251         0.000000000    
    0.2500000000E-01    0.1250000000       -0.5506228264       -0.2817975377       -0.7178501621E-01    0.7883120176         1.088807446       -0.5506228264       -0.2817975377       -0.7178501621E-01    0.7883120176         1.088807446         0.000000000    
    0.2500000000E-01    0.1500000000       -0.5623382736       -0.3974533549       -0.1325281344        0.8087938288         1.113903641       -0.5623382736       -0.3974533549       -0.1325281344        0.8087938288         1.113903641         0.000000000    
    0.2500000000E-01    0.1750000000       -0.6142487770       -0.4907756493       -0.1791029154        0.8259386821         1.113219369       -0.6142487770       -0.4907756493       -0.1791029154        0.8259386821         1.113219369         0.000000000    
    0.2500000000E-01    0.2000000000       -0.7088732828       -0.5590295203       -0.2088340475        0.8390082330         1.084238997       -0.7088732828       -0.5590295203       -0.2088340475        0.8390082330         1.084238997         0.000000000    
    0.2500000000E-01    0.2250000000       -0.8160848113       -0.6271611374       -0.2234542648        0.8431319810         1.029805073       -0.8160848113       -0.6271611374       -0.2234542648        0.8431319810         1.029805073         0.000000000    
    0.2500000000E-01    0.2500000000       -0.9198760277       -0.7033303502       -0.2266890008        0.8186251303        0.9690119241       -0.9198760277       -0.7033303502       -0.2266890008        0.8186251303        0.9690119241         0.000000000    
    0.2500000000E-01    0.2750000000        -1.014719949       -0.7855069715       -0.2217429518        0.7304253998        0.9383588687        -1.014719949       -0.7855069715       -0.2217429518        0.7304253998        0.9383588687         0.000000000    
    0.2500000000E-01    0.3000000000        -1.098080900       -0.8698522416       -0.2110455313        0.5904273703        0.9299916300        -1.098080900       -0.8698522416       -0.2110455313        0.5904273703        0.9299916300         0.000000000    
    0.2500000000E-01    0.3250000000        -1.168656782       -0.9524620943       -0.1968445238        0.4243483478        0.9251385949        -1.168656782       -0.9524620943       -0.1968445238        0.4243483478        0.9251385949         0.000000000    
    0.2500000000E-01    0.3500000000        -1.225928775        -1.029811164       -0.1818071633        0.2475165021        0.9184401594        -1.225928775        -1.029811164       -0.1818071633        0.2475165021        0.9184401594         0.000000000    
    0.2500000000E-01    0.3750000000        -1.270009865        -1.098973750       -0.1707812609        0.7478796944E-01    0.9092192942        -1.270009865        -1.098973750       -0.1707812609        0.7478796944E-01    0.9092192942         0.000000000    
    0.2500000000E-01    0.4000000000        -1.301609008        -1.157724517       -0.1857510358       -0.6210273141E-01    0.8983946527        -1.301609008        -1.157724517       -0.1857510358       -0.6210273141E-01    0.8983946527         0.000000000    
    0.2500000000E-01    0.4250000000        -1.322085409        -1.204525068       -0.2798663616       -0.1003088366        0.8875089094        -1.322085409        -1.204525068       -0.2798663616       -0.1003088366        0.8875089094         0.000000000    
    0.2500000000E-01    0.4500000000        -1.333533837        -1.238422776       -0.3845030096       -0.9911783327E-01    0.8782306206        -1.333533837        -1.238422776       -0.3845030096       -0.9911783327E-01    0.8782306206         0.000000000    
    0.2500000000E-01    0.4750000000        -1.338654615        -1.258904993       -0.4546762943       -0.9516918244E-01    0.8720087834        -1.338654615        -1.258904993       -0.4546762943       -0.9516918244E-01    0.8720087834         0.000000000    
    0.2500000000E-01    0.5000000000        -1.339997994        -1.265750650       -0.4791278897       -0.9356970986E-01    0.8698201349        -1.339997994        -1.265750650       -0.4791278897       -0.9356970986E-01    0.8698201349         0.000000000    
    0.2500000000E-01    0.5250000000        -1.338654615        -1.258904993       -0.4546762943       -0.9516918244E-01    0.8720087834        -1.338654615        -1.258904993       -0.4546762943       -0.9516918244E-01    0.8720087834         0.000000000    
    0.2500000000E-01    0.5500000000        -1.333533837        -1.238422776       -0.3845030096       -0.9911783327E-01    0.8782306206        -1.333533837        -1.238422776       -0.3845030096       -0.9911783327E-01    0.8782306206         0.000000000    
    0.2500000000E-01    0.5750000000        -1.322085409        -1.204525068       -0.2798663616       -0.1003088366        0.8875089094        -1.322085409        -1.204525068       -0.2798663616       -0.1003088366        0.8875089094         0.000000000    
    0.2500000000E-01    0.6000000000        -1.301609008        -1.157724517       -0.1857510358       -0.6210273141E-01    0.8983946527        -1.301609008        -1.157724517       -0.1857510358       -0.6210273141E-01    0.8983946527         0.000000000    
    0.2500000000E-01    0.6250000000        -1.270009865        -1.098973750       -0.1707812609        0.7478796944E-01    0.9092192942        -1.270009865        -1.098973750       -0.1707812609        0.7478796944E-01    0.9092192942         0.000000000    
    0.2500000000E-01    0.6500000000        -1.225928775        -1.029811164       -0.1818071633        0.2475165021        0.9184401594        -1.225928775        -1.029811164       -0.1818071633        0.2475165021        0.9184401594         0.000000000    
    0.2500000000E-01    0.6750000000        -1.168656782       -0.9524620943       -0.1968445238        0.4243483478        0.9251385949        -1.168656782       -0.9524620943       -0.1968445238        0.4243483478        0.9251385949         0.000000000    
    0.2500000000E-01    0.7000000000        -1.098080900       -0.8698522416       -0.2110455313        0.5904273703        0.9299916300        -1.098080900       -0.8698522416       -0.2110455313        0.5904273703        0.9299916300         0.000000000    
    0.2500000000E-01    0.7250000000        -1.014719949       -0.7855069715       -0.2217429518        0.7304253998        0.9383588687        -1.014719949       -0.7855069715       -0.2217429518        0.7304253998        0.9383588687         0.000000000    
    0.2500000000E-01    0.7500000000       -0.9198760277       -0.7033303502       -0.2266890008        0.8186251303        0.9690119241       -0.9198760277       -0.7033303502       -0.2266890008        0.8186251303        0.9690119241         0.000000000    
    0.2500000000E-01    0.7750000000       -0.8160848113       -0.6271611374       -0.2234542648        0.8431319810         1.029805073       -0.8160848113       -0.6271611374       -0.2234542648        0.8431319810         1.029805073         0.000000000    
    0.2500000000E-01    0.8000000000       -0.7088732828       -0.5590295203       -0.2088340475        0.8390082330         1.084238997       -0.7088732828       -0.5590295203       -0.2088340475        0.8390082330         1.084238997         0.000000000    
    0.2500000000E-01    0.8250000000       -0.6142487770       -0.4907756493       -0.1791029154        0.8259386821         1.113219369       -0.6142487770       -0.4907756493       -0.1791029154        0.8259386821         1.113219369         0.000000000    
    0.2500000000E-01    0.8500000000       -0.5623382736       -0.3974533549       -0.1325281344        0.8087938288         1.113903641       -0.5623382736       -0.3974533549       -0.1325281344        0.8087938288         1.113903641         0.000000000    
    0.2500000000E-01    0.8750000000       -0.5506228264       -0.2817975377       -0.7178501621E-01    0.7883120176         1.088807446       -0.5506228264       -0.2817975377       -0.7178501621E-01    0.7883120176         1.088807446         0.000000000    
    0.2500000000E-01    0.9000000000       -0.5587310563       -0.1614784471       -0.2844514611E-02    0.7641840824         1.043188251       -0.5587310563       -0.1614784471       -0.2844514611E-02    0.7641840824         1.043188251         0.000000000    
    0.2500000000E-01    0.9250000000       -0.5747420912       -0.4639726268E-01    0.6677728902E-01    0.7367784181        0.9846191024       -0.5747420912       -0.4639726268E-01    0.6677728902E-01    0.7367784181        0.9846191024         0.000000000    
    0.2500000000E-01    0.9500000000       -0.5911923057        0.5477496091E-01    0.1277645609        0.7087326433        0.9236292112       -0.5911923057        0.5477496091E-01    0.1277645609        0.7087326433        0.9236292112         0.000000000    
    0.2500000000E-01    0.9750000000       -0.6030574134        0.1307281388        0.1679284667        0.6861334398        0.8749253734       -0.6030574134        0.1307281388        0.1679284667        0.6861334398        0.8749253734         0.000000000    
    0.2500000000E-01     1.000000000       -0.6073457447        0.1645824821        0.1772963287        0.6771873390        0.8557352938       -0.6073457447        0.1645824821        0.1772963287        0.6771873390        0.8557352938         0.000000000    
 
    0.5000000000E-01     0.000000000       -0.5946872433        0.8665147892E-01    0.1321451514        0.7000211073        0.9094155890       -0.5946872433        0.8665147892E-01    0.1321451514        0.7000211073        0.9094155890         0.000000000    
    0.5000000000E-01    0.2500000000E-01   -0.5911923057        0.5477496091E-01    0.1277645609        0.7087326433        0.9236292112       -0.5911923057        0.5477496091E-01    0.1277645609        0.7087326433        0.9236292112         0.000000000    
    0.5000000000E-01    0.5000000000E-01   -0.5818458200       -0.1606796843E-01    0.9918473102E-01    0.7311840828        0.9611313410       -0.5818458200       -0.1606796843E-01    0.9918473102E-01    0.7311840828        0.9611313410         0.000000000    
    0.5000000000E-01    0.7500000000E-01   -0.5701705814       -0.1050155695        0.4676178570E-01    0.7593394096         1.010526574       -0.5701705814       -0.1050155695        0.4676178570E-01    0.7593394096         1.010526574         0.000000000    
    0.5000000000E-01    0.1000000000       -0.5625230848       -0.2004711494       -0.1857632339E-01    0.7861878599         1.060081813       -0.5625230848       -0.2004711494       -0.1857632339E-01    0.7861878599         1.060081813         0.000000000    
    0.5000000000E-01    0.1250000000       -0.5690531748       -0.2926215978       -0.8605991705E-01    0.8079230125         1.100196695       -0.5690531748       -0.2926215978       -0.8605991705E-01    0.8079230125         1.100196695         0.000000000    
    0.5000000000E-01    0.1500000000       -0.6029154477       -0.3719482876       -0.1463733381        0.8230525389         1.123861199       -0.6029154477       -0.3719482876       -0.1463733381        0.8230525389         1.123861199         0.000000000    
    0.5000000000E-01    0.1750000000       -0.6693926915       -0.4373627526       -0.1922559626        0.8305742099         1.126936996       -0.6693926915       -0.4373627526       -0.1922559626        0.8305742099         1.126936996         0.000000000    
    0.5000000000E-01    0.2000000000       -0.7570678319       -0.5007679963       -0.2209705406        0.8278120587         1.109101689       -0.7570678319       -0.5007679963       -0.2209705406        0.8278120587         1.109101689         0.000000000    
    0.5000000000E-01    0.2250000000       -0.8518534427       -0.5711462100       -0.2350685681        0.8078186379         1.075823623       -0.8518534427       -0.5711462100       -0.2350685681        0.8078186379         1.075823623         0.000000000    
    0.5000000000E-01    0.2500000000       -0.9452025435       -0.6496092562       -0.2387636737        0.7584490251         1.039273902       -0.9452025435       -0.6496092562       -0.2387636737        0.7584490251         1.039273902         0.000000000    
    0.5000000000E-01    0.2750000000        -1.032313870       -0.7339862058       -0.2353935132        0.6703530699         1.010751441        -1.032313870       -0.7339862058       -0.2353935132        0.6703530699         1.010751441         0.000000000    
    0.5000000000E-01    0.3000000000        -1.110285002       -0.8210132718       -0.2276761253        0.5472869563        0.9909169349        -1.110285002       -0.8210132718       -0.2276761253        0.5472869563        0.9909169349         0.000000000    
    0.5000000000E-01    0.3250000000        -1.177336441       -0.9069952361       -0.2185885505        0.4014248858        0.9749680384        -1.177336441       -0.9069952361       -0.2185885505        0.4014248858        0.9749680384         0.000000000    
    0.5000000000E-01    0.3500000000        -1.232503707       -0.9882634455       -0.2123858270        0.2471111798        0.9595707751        -1.232503707       -0.9882634455       -0.2123858270        0.2471111798        0.9595707751         0.000000000    
    0.5000000000E-01    0.3750000000        -1.275513203        -1.061555733       -0.2172093255        0.1022047822        0.9437209069        -1.275513203        -1.061555733       -0.2172093255        0.1022047822        0.9437209069         0.000000000    
    0.5000000000E-01    0.4000000000        -1.306760329        -1.124248023       -0.2504537020       -0.6283935584E-02    0.9279061268        -1.306760329        -1.124248023       -0.2504537020       -0.6283935584E-02    0.9279061268         0.000000000    
    0.5000000000E-01    0.4250000000        -1.327364213        -1.174429107       -0.3228910910       -0.5803589984E-01    0.9133710868        -1.327364213        -1.174429107       -0.3228910910       -0.5803589984E-01    0.9133710868         0.000000000    
    0.5000000000E-01    0.4500000000        -1.339216688        -1.210859670       -0.4041241388       -0.7425398017E-01    0.9015961311        -1.339216688        -1.210859670       -0.4041241388       -0.7425398017E-01    0.9015961311         0.000000000    
    0.5000000000E-01    0.4750000000        -1.344778961        -1.232871214       -0.4623898623       -0.7850577124E-01    0.8939166670        -1.344778961        -1.232871214       -0.4623898623       -0.7850577124E-01    0.8939166670         0.000000000    
    0.5000000000E-01    0.5000000000        -1.346317942        -1.240220333       -0.4831937190       -0.7929264652E-01    0.8912485418        -1.346317942        -1.240220333       -0.4831937190       -0.7929264652E-01    0.8912485418         0.000000000    
    0.5000000000E-01    0.5250000000        -1.344778961        -1.232871214       -0.4623898623       -0.7850577124E-01    0.8939166670        -1.344778961        -1.232871214       -0.4623898623       -0.7850577124E-01    0.8939166670         0.000000000    
    0.5000000000E-01    0.5500000000        -1.339216688        -1.210859670       -0.4041241388       -0.7425398017E-01    0.9015961311        -1.339216688        -1.210859670       -0.4041241388       -0.7425398017E-01    0.9015961311         0.000000000    
    0.5000000000E-01    0.5750000000        -1.327364213        -1.174429107       -0.3228910910       -0.5803589984E-01    0.9133710868        -1.327364213        -1.174429107       -0.3228910910       -0.5803589984E-01    0.9133710868         0.000000000    
    0.5000000000E-01    0.6000000000        -1.306760329        -1.124248023       -0.2504537020       -0.6283935584E-02    0.9279061268        -1.306760329        -1.124248023       -0.2504537020       -0.6283935584E-02    0.9279061268         0.000000000    
    0.5000000000E-01    0.6250000000        -1.275513203        -1.061555733       -0.2172093255        0.1022047822        0.9437209069        -1.275513203        -1.061555733       -0.2172093255        0.1022047822        0.9437209069         0.000000000    
    0.5000000000E-01    0.6500000000        -1.232503707       -0.9882634455       -0.2123858270        0.2471111798        0.9595707751        -1.232503707       -0.9882634455       -0.2123858270        0.2471111798        0.9595707751         0.000000000    
    0.5000000000E-01    0.6750000000        -1.177336441       -0.9069952361       -0.2185885505        0.4014248858        0.9749680384        -1.177336441       -0.9069952361       -0.2185885505        0.4014248858        0.9749680384         0.000000000    
    0.5000000000E-01    0.7000000000        -1.110285002       -0.8210132718       -0.2276761253        0.5472869563        0.9909169349        -1.110285002       -0.8210132718       -0.2276761253        0.5472869563        0.9909169349         0.000000000    
    0.5000000000E-01    0.7250000000        -1.032313870       -0.7339862058       -0.2353935132        0.6703530699         1.010751441        -1.032313870       -0.7339862058       -0.2353935132        0.6703530699         1.010751441         0.000000000    
    0.5000000000E-01    0.7500000000       -0.9452025435       -0.6496092562       -0.2387636737        0.7584490251         1.039273902       -0.9452025435       -0.6496092562       -0.2387636737        0.7584490251         1.039273902         0.000000000    
    0.5000000000E-01    0.7750000000       -0.8518534427       -0.5711462100       -0.2350685681        0.8078186379         1.075823623       -0.8518534427       -0.5711462100       -0.2350685681        0.8078186379         1.075823623         0.000000000    
    0.5000000000E-01    0.8000000000       -0.7570678319       -0.5007679963       -0.2209705406        0.8278120587         1.109101689       -0.7570678319       -0.5007679963       -0.2209705406        0.8278120587         1.109101689         0.000000000    
    0.5000000000E-01    0.8250000000       -0.6693926915       -0.4373627526       -0.1922559626        0.8305742099         1.126936996       -0.6693926915       -0.4373627526       -0.1922559626        0.8305742099         1.126936996         0.000000000    
    0.5000000000E-01    0.8500000000       -0.6029154477       -0.3719482876       -0.1463733381        0.8230525389         1.123861199       -0.6029154477       -0.3719482876       -0.1463733381        0.8230525389         1.123861199         0.000000000    
    0.5000000000E-01    0.8750000000       -0.5690531748       -0.2926215978       -0.8605991705E-01    0.8079230125         1.100196695       -0.5690531748       -0.2926215978       -0.8605991705E-01    0.8079230125         1.100196695         0.000000000    
    0.5000000000E-01    0.9000000000       -0.5625230848       -0.2004711494       -0.1857632339E-01    0.7861878599         1.060081813       -0.5625230848       -0.2004711494       -0.1857632339E-01    0.7861878599         1.060081813         0.000000000    
    0.5000000000E-01    0.9250000000       -0.5701705814       -0.1050155695        0.4676178570E-01    0.7593394096         1.010526574       -0.5701705814       -0.1050155695        0.4676178570E-01    0.7593394096         1.010526574         0.000000000    
    0.5000000000E-01    0.9500000000       -0.5818458200       -0.1606796843E-01    0.9918473102E-01    0.7311840828        0.9611313410       -0.5818458200       -0.1606796843E-01    0.9918473102E-01    0.7311840828        0.9611313410         0.000000000    
    0.5000000000E-01    0.9750000000       -0.5911923057        0.5477496091E-01    0.1277645609        0.7087326433        0.9236292112       -0.5911923057        0.5477496091E-01    0.1277645609        0.7087326433        0.9236292112         0.000000000    
    0.5000000000E-01     1.000000000       -0.5946872433        0.8665147892E-01    0.1321451514        0.7000211073        0.9094155890       -0.5946872433        0.8665147892E-01    0.1321451514        0.7000211073        0.9094155890         0.000000000    
 
    0.7500000000E-01     0.000000000       -0.5767253361       -0.2095449770E-01    0.6961962089E-01    0.7284026858        0.9749918983       -0.5767253361       -0.2095449770E-01    0.6961962089E-01    0.7284026858        0.9749918983         0.000000000    
    0.7500000000E-01    0.2500000000E-01   -0.5747420912       -0.4639726268E-01    0.6677728902E-01    0.7367784181        0.9846191024       -0.5747420912       -0.4639726268E-01    0.6677728902E-01    0.7367784181        0.9846191024         0.000000000    
    0.7500000000E-01    0.5000000000E-01   -0.5701705814       -0.1050155695        0.4676178570E-01    0.7593394096         1.010526574       -0.5701705814       -0.1050155695        0.4676178570E-01    0.7593394096         1.010526574         0.000000000    
    0.7500000000E-01    0.7500000000E-01   -0.5673113661       -0.1752330926        0.4165975255E-02    0.7891964269         1.045749051       -0.5673113661       -0.1752330926        0.4165975255E-02    0.7891964269         1.045749051         0.000000000    
    0.7500000000E-01    0.1000000000       -0.5736184887       -0.2435394096       -0.5411778401E-01    0.8182417300         1.082475873       -0.5736184887       -0.2435394096       -0.5411778401E-01    0.8182417300         1.082475873         0.000000000    
    0.7500000000E-01    0.1250000000       -0.5982716915       -0.3014685130       -0.1176821356        0.8402681747         1.113739076       -0.5982716915       -0.3014685130       -0.1176821356        0.8402681747         1.113739076         0.000000000    
    0.7500000000E-01    0.1500000000       -0.6463172643       -0.3492140578       -0.1756193463        0.8514731520         1.134268481       -0.6463172643       -0.3492140578       -0.1756193463        0.8514731520         1.134268481         0.000000000    
    0.7500000000E-01    0.1750000000       -0.7140977855       -0.3967788212       -0.2187876110        0.8491198125         1.141316939       -0.7140977855       -0.3967788212       -0.2187876110        0.8491198125         1.141316939         0.000000000    
    0.7500000000E-01    0.2000000000       -0.7938966306       -0.4527229896       -0.2448962375        0.8299140845         1.135384583       -0.7938966306       -0.4527229896       -0.2448962375        0.8299140845         1.135384583         0.000000000    
    0.7500000000E-01    0.2250000000       -0.8789103244       -0.5182363379       -0.2582388071        0.7893907249         1.120146219       -0.8789103244       -0.5182363379       -0.2582388071        0.7893907249         1.120146219         0.000000000    
    0.7500000000E-01    0.2500000000       -0.9639346007       -0.5921923356       -0.2632895259        0.7234931541         1.100593818       -0.9639346007       -0.5921923356       -0.2632895259        0.7234931541         1.100593818         0.000000000    
    0.7500000000E-01    0.2750000000        -1.044969290       -0.6731636175       -0.2630191356        0.6315955365         1.080138034        -1.044969290       -0.6731636175       -0.2630191356        0.6315955365         1.080138034         0.000000000    
    0.7500000000E-01    0.3000000000        -1.118991378       -0.7587171263       -0.2602370712        0.5178864470         1.059594074        -1.118991378       -0.7587171263       -0.2602370712        0.5178864470         1.059594074         0.000000000    
    0.7500000000E-01    0.3250000000        -1.183842275       -0.8453457645       -0.2585113979        0.3905007260         1.038512078        -1.183842275       -0.8453457645       -0.2585113979        0.3905007260         1.038512078         0.000000000    
    0.7500000000E-01    0.3500000000        -1.238151530       -0.9290371155       -0.2627245729        0.2606265975         1.016621242        -1.238151530       -0.9290371155       -0.2627245729        0.2606265975         1.016621242         0.000000000    
    0.7500000000E-01    0.3750000000        -1.281293732        -1.005891401       -0.2796677626        0.1424431848        0.9943814832        -1.281293732        -1.005891401       -0.2796677626        0.1424431848        0.9943814832         0.000000000    
