#Nkx__Nky
#   40   40
#Deta_Dtemp
# 0.20000000E-02  0.0000000    
#Erange_Maxom
#    0.4000000000       200
#     0.000000000    
#---chi0---
#path=00-11
           2  8.0000004E-03  1.722977822013274E-002
           3  8.0000004E-03  2.330915717259362E-003
           4  8.0000004E-03  2.645649546204611E-003
           5  8.0000004E-03  3.937575438171550E-003
           6  8.0000004E-03  4.058645703256302E-003
           7  8.0000004E-03  1.895217981266141E-004
           8  8.0000004E-03  8.881831948291624E-005
           9  8.0000004E-03  6.684905088581917E-005
          10  8.0000004E-03  5.697554945521892E-005
          11  8.0000004E-03  5.219690164219955E-005
          12  8.0000004E-03  5.177105832170688E-005
          13  8.0000004E-03  6.897691399442756E-005
          14  8.0000004E-03  2.243761558086808E-003
          15  8.0000004E-03  7.997154619060493E-004
          16  8.0000004E-03  3.695947851688722E-004
          17  8.0000004E-03  7.832744080956845E-004
          18  8.0000004E-03  4.572953761002167E-004
          19  8.0000004E-03  3.059936337032867E-003
          20  8.0000004E-03  1.309209011373650E-002
          21  8.0000004E-03  3.059936337032663E-003
          22  8.0000004E-03  4.572953761002110E-004
          23  8.0000004E-03  7.832744080956043E-004
          24  8.0000004E-03  3.695947851688565E-004
          25  8.0000004E-03  7.997154619059121E-004
          26  8.0000004E-03  2.243761558087059E-003
          27  8.0000004E-03  6.897691399442669E-005
          28  8.0000004E-03  5.177105832170644E-005
          29  8.0000004E-03  5.219690164220037E-005
          30  8.0000004E-03  5.697554945521835E-005
          31  8.0000004E-03  6.684905088581853E-005
          32  8.0000004E-03  8.881831948291713E-005
          33  8.0000004E-03  1.895217981266156E-004
          34  8.0000004E-03  4.058645703256511E-003
          35  8.0000004E-03  3.937575438171631E-003
          36  8.0000004E-03  2.645649546204818E-003
          37  8.0000004E-03  2.330915717259427E-003
          38  8.0000004E-03  1.722977822013296E-002
          39  8.0000004E-03  1.490749859804408E-002
          40  8.0000004E-03  1.626401392611408E-004
 
           0  9.9999998E-03  2.040420249275896E-004
           1  9.9999998E-03  2.102399512689856E-002
           2  9.9999998E-03  2.863389390205057E-002
           3  9.9999998E-03  2.969716194969576E-003
           4  9.9999998E-03  3.438070036601473E-003
           5  9.9999998E-03  5.611652015205153E-003
           6  9.9999998E-03  5.685656130759890E-003
           7  9.9999998E-03  2.373302227390546E-004
           8  9.9999998E-03  1.110608528290173E-004
           9  9.9999998E-03  8.357915656715893E-005
          10  9.9999998E-03  7.123162382592521E-005
          11  9.9999998E-03  6.525668222675531E-005
          12  9.9999998E-03  6.472656160404039E-005
          13  9.9999998E-03  8.632136759441949E-005
          14  9.9999998E-03  9.821118139251217E-004
          15  9.9999998E-03  1.268751443327416E-003
          16  9.9999998E-03  4.794244998965639E-004
          17  9.9999998E-03  1.237058052657827E-003
          18  9.9999998E-03  5.906864432373767E-004
          19  9.9999998E-03  6.176915656838797E-003
          20  9.9999998E-03  1.001016470803844E-002
          21  9.9999998E-03  6.176915656838092E-003
          22  9.9999998E-03  5.906864432373720E-004
          23  9.9999998E-03  1.237058052657674E-003
          24  9.9999998E-03  4.794244998965410E-004
          25  9.9999998E-03  1.268751443327160E-003
          26  9.9999998E-03  9.821118139252023E-004
          27  9.9999998E-03  8.632136759441831E-005
          28  9.9999998E-03  6.472656160403932E-005
          29  9.9999998E-03  6.525668222675586E-005
          30  9.9999998E-03  7.123162382592524E-005
          31  9.9999998E-03  8.357915656715892E-005
          32  9.9999998E-03  1.110608528290169E-004
          33  9.9999998E-03  2.373302227390551E-004
          34  9.9999998E-03  5.685656130760154E-003
          35  9.9999998E-03  5.611652015205201E-003
          36  9.9999998E-03  3.438070036601734E-003
          37  9.9999998E-03  2.969716194969644E-003
          38  9.9999998E-03  2.863389390205082E-002
          39  9.9999998E-03  2.102399512689922E-002
          40  9.9999998E-03  2.040420249275896E-004
 
           0  1.2000000E-02  2.459475569250554E-004
           1  1.2000000E-02  2.985102200524696E-002
           2  1.2000000E-02  5.353090744559857E-002
           3  1.2000000E-02  3.649700916665803E-003
           4  1.2000000E-02  4.336334600074457E-003
           5  1.2000000E-02  8.169433025277192E-003
           6  1.2000000E-02  7.955177776766858E-003
           7  1.2000000E-02  2.854279815633490E-004
           8  1.2000000E-02  1.333287400929259E-004
           9  1.2000000E-02  1.003211713817349E-004
          10  1.2000000E-02  8.549583022292282E-005
          11  1.2000000E-02  7.832350601989749E-005
          12  1.2000000E-02  7.769056980525140E-005
          13  1.2000000E-02  1.037336074294421E-004
          14  1.2000000E-02  5.718289214314336E-004
          15  1.2000000E-02  2.196694345905530E-003
          16  1.2000000E-02  6.034654002430222E-004
          17  1.2000000E-02  2.139696102246253E-003
          18  1.2000000E-02  7.393996636345158E-004
          19  1.2000000E-02  1.316904148018537E-002
          20  1.2000000E-02  1.148506615509269E-002
          21  1.2000000E-02  1.316904148018457E-002
          22  1.2000000E-02  7.393996636345093E-004
          23  1.2000000E-02  2.139696102245890E-003
          24  1.2000000E-02  6.034654002430064E-004
          25  1.2000000E-02  2.196694345904946E-003
          26  1.2000000E-02  5.718289214314675E-004
          27  1.2000000E-02  1.037336074294415E-004
          28  1.2000000E-02  7.769056980525105E-005
          29  1.2000000E-02  7.832350601989815E-005
          30  1.2000000E-02  8.549583022292329E-005
          31  1.2000000E-02  1.003211713817353E-004
          32  1.2000000E-02  1.333287400929246E-004
          33  1.2000000E-02  2.854279815633494E-004
          34  1.2000000E-02  7.955177776767299E-003
          35  1.2000000E-02  8.169433025277223E-003
          36  1.2000000E-02  4.336334600074749E-003
          37  1.2000000E-02  3.649700916665877E-003
          38  1.2000000E-02  5.353090744560026E-002
          39  1.2000000E-02  2.985102200524795E-002
          40  1.2000000E-02  2.459475569250554E-004
 
           0  1.4000000E-02  2.884667388260288E-004
           1  1.4000000E-02  4.413369515967580E-002
           2  1.4000000E-02  0.123270484244888     
           3  1.4000000E-02  4.383392523244106E-003
           4  1.4000000E-02  5.384826274503943E-003
           5  1.4000000E-02  1.274050473254697E-002
           6  1.4000000E-02  1.139630235545883E-002
           7  1.4000000E-02  3.338770355653046E-004
           8  1.4000000E-02  1.556271038079376E-004
           9  1.4000000E-02  1.170774910043616E-004
          10  1.4000000E-02  9.976980241523666E-005
          11  1.4000000E-02  9.139878809744912E-005
          12  1.4000000E-02  9.066479639122105E-005
          13  1.4000000E-02  1.212281797665593E-004
          14  1.4000000E-02  4.152284465223821E-004
          15  1.4000000E-02  4.543277702568091E-003
          16  1.4000000E-02  7.478546961810376E-004
          17  1.4000000E-02  4.445298319991809E-003
          18  1.4000000E-02  9.097860258138529E-004
          19  1.4000000E-02  1.044963645881845E-002
          20  1.4000000E-02  1.662301683900864E-002
          21  1.4000000E-02  1.044963645881968E-002
          22  1.4000000E-02  9.097860258138494E-004
          23  1.4000000E-02  4.445298319990745E-003
          24  1.4000000E-02  7.478546961810021E-004
          25  1.4000000E-02  4.543277702566405E-003
          26  1.4000000E-02  4.152284465223963E-004
          27  1.4000000E-02  1.212281797665579E-004
          28  1.4000000E-02  9.066479639122080E-005
          29  1.4000000E-02  9.139878809744952E-005
          30  1.4000000E-02  9.976980241523620E-005
          31  1.4000000E-02  1.170774910043605E-004
          32  1.4000000E-02  1.556271038079382E-004
          33  1.4000000E-02  3.338770355653043E-004
          34  1.4000000E-02  1.139630235545945E-002
          35  1.4000000E-02  1.274050473254699E-002
          36  1.4000000E-02  5.384826274504342E-003
          37  1.4000000E-02  4.383392523244164E-003
          38  1.4000000E-02  0.123270484244893     
          39  1.4000000E-02  4.413369515967822E-002
          40  1.4000000E-02  2.884667388260288E-004
 
           0  1.6000001E-02  3.317148878434827E-004
           1  1.6000001E-02  7.116857985096767E-002
           2  1.6000001E-02  0.246983201182542     
           3  1.6000001E-02  5.186364181921420E-003
           4  1.6000001E-02  6.648483699681432E-003
           5  1.6000001E-02  2.282727777925846E-002
           6  1.6000001E-02  1.716970040191853E-002
           7  1.6000001E-02  3.827416787553117E-004
           8  1.6000001E-02  1.779610949246618E-004
           9  1.6000001E-02  1.338505186908349E-004
          10  1.6000001E-02  1.140551781996166E-004
          11  1.6000001E-02  1.044839470552128E-004
          12  1.6000001E-02  1.036509616760799E-004
          13  1.6000001E-02  1.388201958295756E-004
          14  1.6000001E-02  3.513352548520555E-004
          15  1.6000001E-02  1.127056868417389E-002
          16  1.6000001E-02  9.217308655880789E-004
          17  1.6000001E-02  1.110648571743991E-002
          18  1.6000001E-02  1.111134902756910E-003
          19  1.6000001E-02  7.441297645368440E-003
          20  1.6000001E-02  2.886663666202796E-002
          21  1.6000001E-02  7.441297645368938E-003
          22  1.6000001E-02  1.111134902756899E-003
          23  1.6000001E-02  1.110648571743734E-002
          24  1.6000001E-02  9.217308655880467E-004
          25  1.6000001E-02  1.127056868416990E-002
          26  1.6000001E-02  3.513352548520656E-004
          27  1.6000001E-02  1.388201958295756E-004
          28  1.6000001E-02  1.036509616760793E-004
          29  1.6000001E-02  1.044839470552124E-004
          30  1.6000001E-02  1.140551781996157E-004
          31  1.6000001E-02  1.338505186908362E-004
          32  1.6000001E-02  1.779610949246615E-004
          33  1.6000001E-02  3.827416787553154E-004
          34  1.6000001E-02  1.716970040191979E-002
          35  1.6000001E-02  2.282727777925856E-002
          36  1.6000001E-02  6.648483699682000E-003
          37  1.6000001E-02  5.186364181921491E-003
          38  1.6000001E-02  0.246983201182542     
          39  1.6000001E-02  7.116857985097338E-002
          40  1.6000001E-02  3.317148878434827E-004
 
           0  1.7999999E-02  3.758137429045724E-004
           1  1.7999999E-02  0.134558986467637     
           2  1.7999999E-02  0.149156579213850     
           3  1.7999999E-02  6.078520010978731E-003
           4  1.7999999E-02  8.226797609995545E-003
           5  1.7999999E-02  5.141134405738140E-002
           6  1.7999999E-02  2.821793138116270E-002
           7  1.7999999E-02  4.320890139049613E-004
           8  1.7999999E-02  2.003358977068654E-004
           9  1.7999999E-02  1.506426665644089E-004
          10  1.7999999E-02  1.283536000811469E-004
          11  1.7999999E-02  1.175804056043440E-004
          12  1.7999999E-02  1.166507939969758E-004
          13  1.7999999E-02  1.565254482064074E-004
          14  1.7999999E-02  3.280291993534200E-004
          15  1.7999999E-02  1.231911019851274E-002
          16  1.7999999E-02  1.139399978804936E-003
          17  1.7999999E-02  1.204691997239099E-002
          18  1.7999999E-02  1.357731567859931E-003
          19  1.7999999E-02  8.766035035406523E-003
          20  1.7999999E-02  4.201346267991357E-002
          21  1.7999999E-02  8.766035035406704E-003
          22  1.7999999E-02  1.357731567859918E-003
          23  1.7999999E-02  1.204691997239334E-002
          24  1.7999999E-02  1.139399978804883E-003
          25  1.7999999E-02  1.231911019851643E-002
          26  1.7999999E-02  3.280291993534266E-004
          27  1.7999999E-02  1.565254482064044E-004
          28  1.7999999E-02  1.166507939969760E-004
          29  1.7999999E-02  1.175804056043445E-004
          30  1.7999999E-02  1.283536000811474E-004
          31  1.7999999E-02  1.506426665644087E-004
          32  1.7999999E-02  2.003358977068663E-004
          33  1.7999999E-02  4.320890139049629E-004
          34  1.7999999E-02  2.821793138116524E-002
          35  1.7999999E-02  5.141134405738203E-002
          36  1.7999999E-02  8.226797609996225E-003
          37  1.7999999E-02  6.078520010978852E-003
          38  1.7999999E-02  0.149156579213841     
          39  1.7999999E-02  0.134558986467653     
          40  1.7999999E-02  3.758137429045724E-004
 
           0  2.0000000E-02  4.208926867395214E-004
           1  2.0000000E-02  0.282166523906084     
           2  2.0000000E-02  0.104299970220720     
           3  2.0000000E-02  7.085987318398624E-003
           4  2.0000000E-02  1.027990533950419E-002
           5  2.0000000E-02  0.109757919188063     
           6  2.0000000E-02  5.354697115534288E-002
           7  2.0000000E-02  4.819894724620035E-004
           8  2.0000000E-02  2.227567347022588E-004
           9  2.0000000E-02  1.674563569129121E-004
          10  2.0000000E-02  1.426667159581586E-004
          11  2.0000000E-02  1.306895911708473E-004
          12  2.0000000E-02  1.296660309045474E-004
          13  2.0000000E-02  1.743605386643086E-004
          14  2.0000000E-02  3.250806889937854E-004
          15  2.0000000E-02  5.509505615779785E-003
          16  2.0000000E-02  1.424517271274987E-003
          17  2.0000000E-02  5.054702484946503E-003
          18  2.0000000E-02  1.672788447908727E-003
          19  2.0000000E-02  1.478083886983844E-002
          20  2.0000000E-02  6.430563320747397E-002
          21  2.0000000E-02  1.478083886983857E-002
          22  2.0000000E-02  1.672788447908720E-003
          23  2.0000000E-02  5.054702484947655E-003
          24  2.0000000E-02  1.424517271274916E-003
          25  2.0000000E-02  5.509505615781547E-003
          26  2.0000000E-02  3.250806889937888E-004
          27  2.0000000E-02  1.743605386643099E-004
          28  2.0000000E-02  1.296660309045468E-004
          29  2.0000000E-02  1.306895911708485E-004
          30  2.0000000E-02  1.426667159581587E-004
          31  2.0000000E-02  1.674563569129107E-004
          32  2.0000000E-02  2.227567347022580E-004
          33  2.0000000E-02  4.819894724620035E-004
          34  2.0000000E-02  5.354697115534944E-002
          35  2.0000000E-02  0.109757919188064     
          36  2.0000000E-02  1.027990533950508E-002
          37  2.0000000E-02  7.085987318398741E-003
          38  2.0000000E-02  0.104299970220710     
          39  2.0000000E-02  0.282166523906108     
          40  2.0000000E-02  4.208926867395214E-004
 
           0  2.2000000E-02  4.670901071049004E-004
           1  2.2000000E-02  0.490530358958020     
           2  2.2000000E-02  0.154434789480319     
           3  2.2000000E-02  8.244004434626180E-003
           4  2.2000000E-02  1.308044428325309E-002
           5  2.2000000E-02  6.537903348574389E-002
           6  2.2000000E-02  0.126409728418094     
           7  2.2000000E-02  5.325173881577201E-004
           8  2.2000000E-02  2.452288717997652E-004
           9  2.2000000E-02  1.842940234981865E-004
          10  2.2000000E-02  1.569961798121103E-004
          11  2.2000000E-02  1.438129364996734E-004
          12  2.2000000E-02  1.426984203714382E-004
          13  2.2000000E-02  1.923430198946245E-004
          14  2.2000000E-02  3.335075005533524E-004
          15  2.2000000E-02  3.425411304395079E-003
          16  2.2000000E-02  1.818758255685104E-003
          17  2.2000000E-02  2.644709224455555E-003
          18  2.2000000E-02  2.096546220768111E-003
          19  2.2000000E-02  3.377595134189649E-002
          20  2.2000000E-02  0.145708311395344     
          21  2.2000000E-02  3.377595134189656E-002
          22  2.2000000E-02  2.096546220768102E-003
          23  2.2000000E-02  2.644709224455921E-003
          24  2.2000000E-02  1.818758255684998E-003
          25  2.2000000E-02  3.425411304395574E-003
          26  2.2000000E-02  3.335075005533555E-004
          27  2.2000000E-02  1.923430198946240E-004
          28  2.2000000E-02  1.426984203714379E-004
          29  2.2000000E-02  1.438129364996739E-004
          30  2.2000000E-02  1.569961798121109E-004
          31  2.2000000E-02  1.842940234981864E-004
          32  2.2000000E-02  2.452288717997656E-004
          33  2.2000000E-02  5.325173881577190E-004
          34  2.2000000E-02  0.126409728418114     
          35  2.2000000E-02  6.537903348574418E-002
          36  2.2000000E-02  1.308044428325442E-002
          37  2.2000000E-02  8.244004434626296E-003
          38  2.2000000E-02  0.154434789480292     
          39  2.2000000E-02  0.490530358958042     
          40  2.2000000E-02  4.670901071049004E-004
 
           0  2.4000000E-02  5.145549265364181E-004
           1  2.4000000E-02  0.563253701575462     
           2  2.4000000E-02  0.314441212211945     
           3  2.4000000E-02  9.601480904146534E-003
           4  2.4000000E-02  1.712473027022394E-002
           5  2.4000000E-02  2.991099246865435E-002
           6  2.4000000E-02  0.295122159664460     
           7  2.4000000E-02  5.837516353257256E-004
           8  2.4000000E-02  2.677576233853213E-004
           9  2.4000000E-02  2.011581128794075E-004
          10  2.4000000E-02  1.713436524030749E-004
          11  2.4000000E-02  1.569518802641479E-004
          12  2.4000000E-02  1.557497220214268E-004
          13  2.4000000E-02  2.104915541450564E-004
          14  2.4000000E-02  3.489135384465322E-004
          15  2.4000000E-02  3.237918315891639E-003
          16  2.4000000E-02  2.401426546169459E-003
          17  2.4000000E-02  1.823183469297814E-003
          18  2.4000000E-02  2.704620467170207E-003
          19  2.4000000E-02  5.402053095110831E-002
          20  2.4000000E-02  0.339130727963610     
          21  2.4000000E-02  5.402053095110823E-002
          22  2.4000000E-02  2.704620467170197E-003
          23  2.4000000E-02  1.823183469297967E-003
          24  2.4000000E-02  2.401426546169266E-003
          25  2.4000000E-02  3.237918315891636E-003
          26  2.4000000E-02  3.489135384465356E-004
          27  2.4000000E-02  2.104915541450567E-004
          28  2.4000000E-02  1.557497220214279E-004
          29  2.4000000E-02  1.569518802641476E-004
          30  2.4000000E-02  1.713436524030742E-004
          31  2.4000000E-02  2.011581128794059E-004
          32  2.4000000E-02  2.677576233853221E-004
          33  2.4000000E-02  5.837516353257271E-004
          34  2.4000000E-02  0.295122159664481     
          35  2.4000000E-02  2.991099246865447E-002
          36  2.4000000E-02  1.712473027022598E-002
          37  2.4000000E-02  9.601480904146654E-003
          38  2.4000000E-02  0.314441212211918     
          39  2.4000000E-02  0.563253701575416     
          40  2.4000000E-02  5.145549265364181E-004
 
           0  2.6000001E-02  5.634483353748084E-004
           1  2.6000001E-02  0.261183445362495     
           2  2.6000001E-02  0.204650290439476     
           3  2.6000001E-02  1.122847635136333E-002
           4  2.6000001E-02  2.339448655596759E-002
           5  2.6000001E-02  1.898306744972669E-002
           6  2.6000001E-02  0.189007587554495     
           7  2.6000001E-02  6.357763448488654E-004
           8  2.6000001E-02  2.903483576085648E-004
           9  2.6000001E-02  2.180510857519433E-004
          10  2.6000001E-02  1.857108019714882E-004
          11  2.6000001E-02  1.701078676812576E-004
          12  2.6000001E-02  1.688217083816812E-004
          13  2.6000001E-02  2.288260922471708E-004
          14  2.6000001E-02  3.689950754789049E-004
          15  2.6000001E-02  4.328319111306036E-003
          16  2.6000001E-02  3.338844472754825E-003
          17  2.6000001E-02  1.504547738418018E-003
          18  2.6000001E-02  3.654977385154455E-003
          19  2.6000001E-02  2.720693498971419E-002
          20  2.6000001E-02  0.216078494086873     
          21  2.6000001E-02  2.720693498971450E-002
          22  2.6000001E-02  3.654977385154460E-003
          23  2.6000001E-02  1.504547738418102E-003
          24  2.6000001E-02  3.338844472754458E-003
          25  2.6000001E-02  4.328319111305561E-003
          26  2.6000001E-02  3.689950754789075E-004
          27  2.6000001E-02  2.288260922471705E-004
          28  2.6000001E-02  1.688217083816807E-004
          29  2.6000001E-02  1.701078676812580E-004
          30  2.6000001E-02  1.857108019714883E-004
          31  2.6000001E-02  2.180510857519445E-004
          32  2.6000001E-02  2.903483576085666E-004
          33  2.6000001E-02  6.357763448488678E-004
          34  2.6000001E-02  0.189007587554465     
          35  2.6000001E-02  1.898306744972691E-002
          36  2.6000001E-02  2.339448655597110E-002
          37  2.6000001E-02  1.122847635136349E-002
          38  2.6000001E-02  0.204650290439515     
          39  2.6000001E-02  0.261183445362478     
          40  2.6000001E-02  5.634483353748084E-004
 
           0  2.8000001E-02  6.139457694881598E-004
           1  2.8000001E-02  0.146883928181783     
           2  2.8000001E-02  8.911644825578606E-002
           3  2.8000001E-02  1.322901009839725E-002
           4  2.8000001E-02  3.405000697600677E-002
           5  2.8000001E-02  1.541257481788706E-002
           6  2.8000001E-02  7.487272258022162E-002
           7  2.8000001E-02  6.886817130076202E-004
           8  2.8000001E-02  3.130065017732927E-004
           9  2.8000001E-02  2.349754183034785E-004
          10  2.8000001E-02  2.000993049468359E-004
          11  2.8000001E-02  1.832823511334987E-004
          12  2.8000001E-02  1.819161661608538E-004
          13  2.8000001E-02  2.473680772383746E-004
          14  2.8000001E-02  3.924933122298375E-004
          15  2.8000001E-02  8.016227961324267E-003
          16  2.8000001E-02  5.027083096609288E-003
          17  2.8000001E-02  1.385645686486568E-003
          18  2.8000001E-02  5.329479058074850E-003
          19  2.8000001E-02  1.733977206264116E-002
          20  2.8000001E-02  8.394485097289148E-002
          21  2.8000001E-02  1.733977206264182E-002
          22  2.8000001E-02  5.329479058074915E-003
          23  2.8000001E-02  1.385645686486608E-003
          24  2.8000001E-02  5.027083096608623E-003
          25  2.8000001E-02  8.016227961322642E-003
          26  2.8000001E-02  3.924933122298414E-004
          27  2.8000001E-02  2.473680772383749E-004
