#fermi_surface
#data: ikx,iky, iband,ispin, kFx1,kFy1,kFx2,kFy2, izero, E1,E2,E3,E4
#Beginning
   15    2    4    2    0.3985519380        0.5000000000E-01    0.4000000000        0.5273025701E-01    2    0.1022047822       -0.6283935584E-02    0.1424431848        0.5125584521E-01
   16   -4    4    2    0.4250000000       -0.7724883148E-01    0.4225632950       -0.7500000000E-01    2    0.1151688027        0.5600033493E-01    0.5125584521E-01   -0.5535333987E-02
   16   -3    4    2    0.4225632950       -0.7500000000E-01    0.4000000000       -0.5273025701E-01    2    0.5125584521E-01   -0.5535333987E-02   -0.6283935584E-02   -0.5803589984E-01
   16    2    4    2    0.4000000000        0.5273025701E-01    0.4225632950        0.7500000000E-01    2   -0.6283935584E-02   -0.5803589984E-01    0.5125584521E-01   -0.5535333987E-02
   16    3    4    2    0.4225632950        0.7500000000E-01    0.4250000000        0.7724883148E-01    2    0.5125584521E-01   -0.5535333987E-02    0.1151688027        0.5600033493E-01
   17   -4    4    2    0.4250000000       -0.7724883148E-01    0.4500000000       -0.9146502695E-01    2    0.5600033493E-01    0.1812225505E-01   -0.5535333987E-02   -0.3496008903E-01
   17    3    4    2    0.4250000000        0.7724883148E-01    0.4500000000        0.9146502695E-01    2   -0.5535333987E-02   -0.3496008903E-01    0.5600033493E-01    0.1812225505E-01
   18   -5    4    2    0.4750000000       -0.1009643301        0.4720718103       -0.1000000000        2    0.8562876229E-01    0.5992444530E-01    0.1812225505E-01   -0.2404216096E-02
   18   -4    4    2    0.4720718103       -0.1000000000        0.4500000000       -0.9146502695E-01    2    0.1812225505E-01   -0.2404216096E-02   -0.3496008903E-01   -0.4822349810E-01
   18    3    4    2    0.4500000000        0.9146502695E-01    0.4720718103        0.1000000000        2   -0.3496008903E-01   -0.4822349810E-01    0.1812225505E-01   -0.2404216096E-02
   18    4    4    2    0.4720718103        0.1000000000        0.4750000000        0.1009643301        2    0.1812225505E-01   -0.2404216096E-02    0.8562876229E-01    0.5992444530E-01
   19   -5    4    2    0.4750000000       -0.1009643301        0.5000000000       -0.1036706891        2    0.5992444530E-01    0.5145606592E-01   -0.2404216096E-02   -0.8855383220E-02
   19    4    4    2    0.4750000000        0.1009643301        0.5000000000        0.1036706891        2   -0.2404216096E-02   -0.8855383220E-02    0.5992444530E-01    0.5145606592E-01
 
#EOF
