### unitcell=Fe-Fe
###  orbital 1:  3z^2-r^2  2:  zx  3:  yz  4:  x^2-y^2  5:  xy
### omega, majority-spin (mu=1-5), minority-spin (mu=1-5), total
    0.8500000000        0.6019723353        0.7608606691        0.8039872387         2.346898498         1.110940423       -0.1905609308E-18    0.4325221308E-19    0.3099682620E-17   -0.4392458495E-17     0.000000000         2.812329582    
    0.8625000000        0.9100476920        0.5937093780        0.6336117758         1.976514700        0.9303037495       -0.3596903616E-18    0.6439412428E-19    0.2854487890E-17   -0.7408996224E-17     0.000000000         2.522093648    
    0.8750000000         1.170131941        0.4196542708        0.4556237314         2.183114254        0.7518744098       -0.8280556214E-18    0.1259664133E-18    0.1756445274E-17   -0.5877533376E-17     0.000000000         2.490199303    
    0.8875000000         1.355695936        0.4611619515        0.4941056322         2.519587174        0.6817956455       -0.2196713584E-17    0.3397036784E-18    0.2308916074E-18   -0.2667158402E-16     0.000000000         2.756173170    
    0.9000000000         1.571867257        0.5175026877        0.5378875343         2.542652551        0.9356769500        0.3527946613E-18    0.2386149548E-18   -0.1865328990E-17   -0.1702506267E-16     0.000000000         3.052793490    
    0.9125000000         1.383350105        0.5171673779        0.5165596753         2.224566551         1.136591033        0.1013029750E-17    0.1146779242E-18   -0.2514170928E-17    0.9259461821E-18     0.000000000         2.889117371    
    0.9250000000         1.454987598        0.5260336741        0.5236578707         2.239977442         1.244394352        0.5312109157E-17    0.9486575792E-19   -0.2414543744E-17    0.5894622234E-17     0.000000000         2.994525468    
    0.9375000000         1.280231199        0.5190778243        0.5243599111         2.015556092        0.9829526801        0.2487162454E-17    0.1084558266E-18   -0.8110299423E-18    0.9475280252E-18     0.000000000         2.661088853    
    0.9500000000         1.084530832        0.5424367508        0.5558741526         1.586960074        0.9760292600        0.1590900139E-17    0.1545863339E-18   -0.4416663232E-18   -0.2872414714E-18     0.000000000         2.372915535    
    0.9625000000         1.072247173        0.5281466040        0.5617180420         1.331005782         1.218931523        0.3347688987E-17    0.2775446927E-18   -0.4458278117E-18   -0.1006052585E-17     0.000000000         2.356024562    
    0.9750000000         1.322249491        0.8494207647        0.9719056902         1.533522511         1.595758246        0.4692765876E-17    0.6887623196E-18   -0.8354909605E-18   -0.2713701695E-17     0.000000000         3.136428352    
    0.9875000000         1.235127141        0.8366934381        0.9055637350         1.373642421         1.618621459        0.1154887389E-17    0.2249800333E-17   -0.2446080303E-17   -0.9028772532E-17     0.000000000         2.984824097    
     1.000000000         1.099539242        0.7045499258        0.7085935049         1.237366734         1.602095784       -0.2198310596E-18    0.1325160042E-17   -0.1712374823E-17   -0.5598067930E-17     0.000000000         2.676072596    
     1.012500000         1.212739837        0.7050807865        0.6893755421         1.212661059         1.942857151       -0.2046246062E-17   -0.5139238499E-18   -0.6093874527E-18    0.5027925642E-18     0.000000000         2.881357188    
     1.025000000         1.396795316        0.6379142431        0.6061143568         1.125279291         1.860697602       -0.5488271989E-17   -0.2396630669E-17   -0.3587516419E-18    0.5175303428E-17     0.000000000         2.813400405    
     1.037500000         1.312667813        0.5868719002        0.5540861497         1.106926759         2.121153686       -0.2182723326E-17   -0.7004563416E-18   -0.3564099443E-18    0.2651664374E-17     0.000000000         2.840853154    
     1.050000000         1.457299344        0.7370407172        0.7192202986        0.9915799060         2.496928630       -0.1128996567E-17    0.3595485585E-19   -0.6154334364E-18    0.3002036702E-17     0.000000000         3.201034448    
     1.062500000         1.512320808        0.8368630225        0.8124675009         1.014382554         2.694685950       -0.1406293504E-17    0.5318659171E-18   -0.1802294892E-17    0.8235115565E-17     0.000000000         3.435359918    
     1.075000000         1.209650734        0.7305614516        0.6731769137        0.9999509750         2.636816009       -0.3682258274E-17    0.1818922148E-17   -0.2203461973E-17    0.1225491675E-16     0.000000000         3.125078042    
     1.087500000         1.209490924        0.6657581054        0.6029413148         1.057271914         2.832885776       -0.4723253725E-17    0.2431649466E-17   -0.6308128966E-18    0.7112923887E-17     0.000000000         3.184174017    
     1.100000000         1.038370471        0.6579984447        0.6138939387        0.9717613261         2.906010120       -0.1659136238E-17    0.9873202202E-18   -0.1690731025E-18    0.2289670609E-17     0.000000000         3.094017150    
     1.112500000        0.9481112988        0.6990510944        0.6505868951        0.9070398752         3.715578528       -0.1047913222E-17    0.8068125131E-18    0.6666559783E-19    0.7637682524E-18     0.000000000         3.460183846    
     1.125000000        0.9766641118        0.7050503313        0.6827387435         1.012933868         3.752264060       -0.1525367906E-17    0.1296439861E-17    0.3573574715E-18   -0.2975916875E-18     0.000000000         3.564825557    
     1.137500000         1.006475015        0.8080393553        0.7748008559         1.120168453         3.729778334       -0.4357480177E-17    0.3423907702E-17    0.1083639471E-17   -0.2852994227E-17     0.000000000         3.719631007    
     1.150000000         1.183412125        0.8155322672        0.7961976140         1.417376880         2.879697281       -0.3555939814E-17    0.5749035317E-17    0.3816948636E-17    0.3564790442E-18     0.000000000         3.546108084    
     1.162500000         1.035426202        0.8206309525        0.8385017127         1.191943579         1.944340344       -0.8545037666E-18    0.4473899679E-17    0.3910012582E-17    0.2784863501E-17     0.000000000         2.915421395    
     1.175000000        0.9001224686        0.6501261364        0.7400839321         1.006711084         1.268696677        0.1481759072E-18    0.1078421551E-17    0.1093971321E-17    0.2917509085E-18     0.000000000         2.282870149    
     1.187500000        0.9505493043        0.5713370787        0.7056328672         1.127247506         1.125700485        0.1430624910E-17   -0.7013563828E-18    0.3341244268E-18   -0.1235270662E-17     0.000000000         2.240233621    
     1.200000000        0.8769743985        0.5648792310        0.5591547586         1.055387349        0.8165862681        0.5059939492E-17   -0.4334572412E-17    0.2286379920E-19   -0.4840563919E-17     0.000000000         1.936491003    
     1.212500000        0.9340568240        0.6338495015        0.6203563479         1.101629736        0.6564901886        0.2947874568E-17   -0.1940309760E-17   -0.2255473612E-18   -0.2596994145E-17     0.000000000         1.973191299    
     1.225000000        0.8985412353        0.6313559156        0.6259460618         1.002208768        0.6386187073        0.1194128966E-17    0.6285875647E-18   -0.6332357522E-18   -0.5513799721E-18     0.000000000         1.898335344    
     1.237500000        0.7651039578        0.5290609934        0.5201478553        0.8981298700        0.5269363181        0.1079775955E-17    0.3465722035E-17   -0.1851228090E-17    0.3076151635E-18     0.000000000         1.619689497    
     1.250000000        0.6706580999        0.5656714211        0.5403346400        0.7858733510        0.3870127782        0.2207507298E-17    0.1074684519E-16   -0.5435302836E-17    0.1768426886E-17     0.000000000         1.474775145    
     1.262500000        0.8327118330        0.7296010524        0.6601445495        0.9575904394        0.4402264283        0.5630060454E-17    0.5028992283E-17   -0.2558716560E-17    0.5326622321E-17     0.000000000         1.810137151    
     1.275000000        0.8093371110        0.6069722778        0.5762139574        0.8926267134        0.3780665490        0.2381273958E-17    0.1775806092E-17   -0.9239025453E-18    0.2131326440E-17     0.000000000         1.631608304    
     1.287500000        0.5850524484        0.5407577294        0.5265584056        0.6398699109        0.2594372719        0.8495357760E-18    0.9886658657E-18   -0.5115000563E-18    0.6058186181E-18     0.000000000         1.275837883    
     1.300000000        0.5474793864        0.6606879279        0.6463882378        0.7339142311        0.2670391190        0.4170685185E-18    0.9408728908E-18   -0.4058723603E-18    0.1365625165E-18     0.000000000         1.427754451    
     1.312500000        0.5624037254        0.5666412095        0.5363929577        0.6987971785        0.2333214913        0.2487137107E-18    0.1833795885E-17   -0.4460054048E-18   -0.1351006933E-18     0.000000000         1.298778281    
     1.325000000        0.5720413540        0.5822415527        0.4980706655        0.6619410853        0.2114971960        0.1678883766E-18    0.5033905899E-17   -0.6755156497E-18   -0.4788987026E-18     0.000000000         1.262895927    
     1.337500000        0.5087233672        0.5678146563        0.5291538388        0.5729577646        0.1543485647        0.1240108730E-18    0.1293584962E-17   -0.1480705368E-17   -0.1348744838E-17     0.000000000         1.166499096    
     1.350000000        0.4366993970        0.7122145534        0.7012399951        0.5548612699        0.1638102768        0.9863597907E-19   -0.3542196660E-17   -0.4582953945E-17   -0.4491546208E-17     0.000000000         1.284412746    
     1.362500000        0.3982566137        0.7555068159        0.7546383225        0.4951433286        0.1770133196        0.8391487567E-19   -0.3038310472E-17   -0.3588678919E-17   -0.3525122003E-17     0.000000000         1.290279200    
     1.375000000        0.4173450500        0.7030329482        0.7130767572        0.5630001325        0.1695472872        0.7626374250E-19   -0.8368307951E-18   -0.1192440419E-17   -0.1149907222E-17     0.000000000         1.283001088    
     1.387500000        0.3254177085        0.5110124314        0.5543019533        0.4378094082        0.1160929170        0.7420005338E-19   -0.3320174078E-18   -0.5894466565E-18   -0.5646819034E-18     0.000000000        0.9723172092    
     1.400000000        0.2984936905        0.5375140280        0.6029046746        0.4166576280        0.8352059106E-01    0.7764893658E-19   -0.2088849946E-18   -0.4065216967E-18   -0.3990621205E-18     0.000000000        0.9695453061    
     1.412500000        0.2987969944        0.4854030798        0.5017356834        0.3946873490        0.6584312808E-01    0.8805834745E-19   -0.2230120640E-18   -0.3725775563E-18   -0.3850926379E-18     0.000000000        0.8732331173    
     1.425000000        0.2201278178        0.3842395481        0.3878364772        0.3019692174        0.5513201043E-01    0.1095486342E-18   -0.3689855479E-18   -0.4526654513E-18   -0.4929351474E-18     0.000000000        0.6746525355    
     1.437500000        0.2635724166        0.5522535938        0.5501285826        0.4301834421        0.6675341955E-01    0.1527630398E-18   -0.8373692477E-18   -0.7490202826E-18   -0.8360047909E-18     0.000000000        0.9314457273    
     1.450000000        0.2106536655        0.5725218060        0.5644618396        0.3896018400        0.7386358082E-01    0.2488616603E-18   -0.2633449251E-17   -0.1820301507E-17   -0.2004313185E-17     0.000000000        0.9055513659    
     1.462500000        0.2090386271        0.6465860573        0.6256753536        0.3672659431        0.7434282531E-01    0.5146505396E-18   -0.8649097076E-17   -0.5342642504E-17   -0.5790663600E-17     0.000000000        0.9614544032    
     1.475000000        0.1618680518        0.4410183631        0.3739023150        0.2344516085        0.4543680730E-01    0.1520891156E-17    0.5470107394E-18   -0.2739510319E-17   -0.4188744055E-17     0.000000000        0.6283385729    
     1.487500000        0.1677493127        0.4877152931        0.3730725240        0.1995418414        0.4516050735E-01    0.2560959956E-17    0.8287945007E-17   -0.9288185900E-18   -0.3408680336E-17     0.000000000        0.6366197393    
     1.500000000        0.2057589999        0.6005724282        0.5638860890        0.2635881455        0.5131654944E-01    0.8503520658E-18    0.2375832081E-17   -0.4375081328E-18   -0.1190608318E-17     0.000000000        0.8425611060    
     1.512500000        0.1274543907        0.4776626612        0.4630099747        0.2732806705        0.3409622625E-01    0.3705504030E-18    0.7555576428E-18   -0.2513079217E-18   -0.4970828171E-18     0.000000000        0.6877519617    
     1.525000000        0.1234644741        0.4297765378        0.4214725569        0.2444008713        0.2933649891E-01    0.2390868562E-18    0.2975506045E-18   -0.1611676273E-18   -0.2263609412E-18     0.000000000        0.6242254695    
     1.537500000        0.1485084622        0.5777906279        0.5712625053        0.3275736116        0.3270246191E-01    0.2138461655E-18    0.1112780096E-18   -0.1095653619E-18   -0.5320078158E-19     0.000000000        0.8289188345    
     1.550000000        0.9737042491E-01    0.5083952560        0.5007373064        0.2438266131        0.3710137874E-01    0.2616330931E-18    0.1931013464E-19   -0.7591035948E-19    0.1543415040E-18     0.000000000        0.6937154896    
     1.562500000        0.7170617071E-01    0.4176769873        0.4031438208        0.1417601944        0.3687209812E-01    0.4493908331E-18    0.9605896070E-19   -0.5122071908E-19    0.6559641820E-18     0.000000000        0.5355796357    
     1.575000000        0.9233989398E-01    0.4390570570        0.3935005819        0.1849293865        0.2352680551E-01    0.1171237851E-17    0.5013406732E-18   -0.3080227611E-19    0.2353582580E-17     0.000000000        0.5666768624    
     1.587500000        0.8981651704E-01    0.4228131759        0.3111854197        0.1523822941        0.2017254863E-01    0.2810445762E-17   -0.7803241267E-17   -0.1159542842E-19    0.1509172908E-17     0.000000000        0.4981849777    
     1.600000000        0.8293787009E-01    0.3583129331        0.4167988108        0.1310283169        0.2340360577E-01    0.1078364568E-17   -0.3009285186E-17    0.9099482444E-20    0.4561586323E-18     0.000000000        0.5062407683    
     1.612500000        0.9805893757E-01    0.4949015701        0.6321599438        0.1815908066        0.2984276038E-01    0.4079624472E-18   -0.8619298618E-18    0.3463606060E-19    0.1901009035E-18     0.000000000        0.7182770092    
     1.625000000        0.7935769506E-01    0.6383835101        0.6752365642        0.2122653019        0.3556160780E-01    0.2181644504E-18   -0.2509925932E-18    0.7054707715E-19    0.1027466620E-18     0.000000000        0.8204023396    
     1.637500000        0.6838032595E-01    0.5461649959        0.5565458409        0.1921074106        0.2749646092E-01    0.1486025708E-18    0.3073153838E-19    0.1280592757E-18    0.7129165290E-19     0.000000000        0.6953475172    
     1.650000000        0.8101928557E-01    0.5801705280        0.5813672102        0.2188534868        0.2133828608E-01    0.1246680669E-18    0.2524274521E-18    0.2344862439E-18    0.6633214736E-19     0.000000000        0.7413743983    
     1.662500000        0.4764088625E-01    0.2909170788        0.2858254201        0.1077344630        0.1439062328E-01    0.1316174003E-18    0.5457080676E-18    0.4720022672E-18    0.8477866312E-19     0.000000000        0.3732542358    
     1.675000000        0.2943153828E-01    0.1901585825        0.1757113269        0.6899056293E-01    0.1210581040E-01    0.1861138441E-18    0.1135797592E-17    0.1170041463E-17    0.1472294515E-18     0.000000000        0.2381989105    
     1.687500000        0.3041543856E-01    0.2508172392        0.2105770700        0.8646447801E-01    0.1111105630E-01    0.3905804884E-18    0.2882730738E-17    0.3872399927E-17    0.3577439412E-18     0.000000000        0.2946926410    
     1.700000000        0.5389592899E-01    0.4502954197        0.3159257266        0.1290868213        0.1069941931E-01    0.1181983253E-17    0.9303404581E-17    0.4042748242E-17    0.1154100875E-17     0.000000000        0.4799516580    
     1.712500000        0.4501308598E-01    0.3634737693        0.2657822053        0.9723190233E-01    0.1084925798E-01    0.8642648369E-18    0.6842764826E-17    0.1219615508E-17    0.8407271060E-18     0.000000000        0.3911751104    
     1.725000000        0.4582475242E-01    0.4115407007        0.3820551203        0.1107289425        0.1257936126E-01    0.2813414277E-18    0.2263349445E-17    0.4882790821E-18    0.2618994871E-18     0.000000000        0.4813644386    
     1.737500000        0.5833249868E-01    0.7425198085        0.7312722631        0.1949586622        0.1973637523E-01    0.1269519973E-18    0.1128320719E-17    0.2433123002E-18    0.1117132525E-18     0.000000000        0.8734098039    
     1.750000000        0.3686908191E-01    0.5345539148        0.5308638963        0.1451797823        0.1648245525E-01    0.6922004295E-19    0.8041992996E-18    0.1353047067E-18    0.5876558522E-19     0.000000000        0.6319745653    
     1.762500000        0.2433293246E-01    0.3043621927        0.3065480999        0.8058609047E-01    0.1235845170E-01    0.3908806232E-19    0.7833395941E-18    0.7826213002E-19    0.3480776123E-19     0.000000000        0.3640938836    
     1.775000000        0.2753183393E-01    0.3234814465        0.3352989427        0.5852997415E-01    0.1517579807E-01    0.1716273014E-19    0.1027760371E-17    0.4399956375E-19    0.2213148414E-19     0.000000000        0.3800089976    
     1.787500000        0.3752688918E-01    0.4461557822        0.4872881402        0.7149058932E-01    0.1831128163E-01   -0.6833401941E-20    0.1861632346E-17    0.2120105037E-19    0.1470168664E-19     0.000000000        0.5303863413    
     1.800000000        0.2006043329E-01    0.2681992333        0.4176275830        0.5959390529E-01    0.1495997571E-01   -0.4881820644E-19    0.4937385520E-17    0.4600582528E-20    0.1003208791E-19     0.000000000        0.3902205653    
     1.812500000        0.1722395130E-01    0.2645218828        0.3251277693        0.6209480515E-01    0.1125227670E-01   -0.1675784439E-18    0.7342860483E-17   -0.8561085626E-20    0.6951279278E-20     0.000000000        0.3401103426    
     1.825000000        0.2699060167E-01    0.4099510983        0.2900608816        0.7606117774E-01    0.8375462295E-02   -0.5863024654E-18    0.1098119396E-16   -0.1989875508E-19    0.4850190711E-20     0.000000000        0.4057196108    
     1.837500000        0.2605015029E-01    0.4562825298        0.3697527813        0.9750621041E-01    0.7438808197E-02   -0.3804576526E-18    0.6834023945E-17   -0.3048048826E-19    0.3387778864E-20     0.000000000        0.4785152400    
     1.850000000        0.2269893002E-01    0.5003670325        0.4753342377        0.1205315794        0.7077290365E-02   -0.1124657922E-18    0.2211659554E-17   -0.4112735819E-19    0.2362151835E-20     0.000000000        0.5630045350    
     1.862500000        0.2761281454E-01    0.4326298549        0.4220899473        0.8757094834E-01    0.7122809965E-02   -0.4353707973E-19    0.8978014848E-18   -0.5259375996E-19    0.1648992737E-20     0.000000000        0.4885131875    
     1.875000000        0.1533597262E-01    0.2188608373        0.2126093225        0.4158539636E-01    0.6989950749E-02   -0.1956108849E-19    0.2934066422E-18   -0.6571074316E-19    0.1170122683E-20     0.000000000        0.2476907398    
     1.887500000        0.1144263144E-01    0.1883953724        0.1832840120        0.2904137738E-01    0.7786612462E-02   -0.9025856143E-20   -0.2692590157E-18   -0.8154643682E-19    0.8767343116E-21     0.000000000        0.2099750028    
     1.900000000        0.1403418408E-01    0.3392077180        0.3334355865        0.3407173395E-01    0.1162917719E-01   -0.3662215701E-20   -0.1534683955E-17   -0.1016444299E-18    0.7403991643E-21     0.000000000        0.3661891999    
     1.912500000        0.1835956886E-01    0.4991480805        0.4901938622        0.6404623753E-01    0.1098723315E-01   -0.6392980515E-21   -0.5161894317E-17   -0.1284470802E-18    0.7486995837E-21     0.000000000        0.5413674911    
     1.925000000        0.1519192923E-01    0.3955526107        0.3762643775        0.4670216178E-01    0.9726195344E-02    0.1211257349E-20   -0.2424765151E-17   -0.1661403508E-18    0.9042213806E-21     0.000000000        0.4217186373    
     1.937500000        0.1293520424E-01    0.3842295288        0.3232243964        0.5265273167E-01    0.7087427124E-02    0.2445557021E-20   -0.7279036584E-18   -0.2225192891E-18    0.1226912625E-20     0.000000000        0.3900646442    
     1.950000000        0.1711593410E-01    0.6292266298        0.4757801474        0.8694063345E-01    0.6312364895E-02    0.3366523039E-20   -0.2642918738E-18   -0.3135938476E-18    0.1761244721E-20     0.000000000        0.6076878548    
     1.962500000        0.1030461292E-01    0.2805189088        0.3130758542        0.3865756035E-01    0.6882887538E-02    0.4171247418E-20   -0.5826024205E-19   -0.4766674284E-18    0.2592242579E-20     0.000000000        0.3247199119    
     1.975000000        0.9616751433E-02    0.2150114810        0.3666411707        0.2711000305E-01    0.7841781579E-02    0.5029567449E-20    0.1338108724E-18   -0.8150953582E-18    0.3880782927E-20     0.000000000        0.3131105939    
     1.987500000        0.1241791868E-01    0.2921075238        0.3336147923        0.3185554897E-01    0.6136388393E-02    0.6154371258E-20    0.5392960630E-18   -0.1695963000E-17    0.5946379701E-20     0.000000000        0.3380660861    
     2.000000000        0.7751385089E-02    0.2049058742        0.2148167330        0.2519330151E-01    0.5280235385E-02    0.7924242122E-20    0.2034586515E-17   -0.4877543858E-17    0.9483505884E-20     0.000000000        0.2289737646    
     2.012500000        0.6793624562E-02    0.2750168083        0.2733220389        0.3367356025E-01    0.5163332039E-02    0.1121994595E-19    0.4906709427E-17   -0.1102573573E-16    0.1621997582E-19     0.000000000        0.2969846820    
     2.025000000        0.8917620855E-02    0.4229721758        0.4104947604        0.4009327670E-01    0.5894003114E-02    0.1866530861E-19    0.9063071470E-18   -0.3962393436E-17    0.3139239641E-19     0.000000000        0.4441859184    
     2.037500000        0.9745299573E-02    0.5792351556        0.5417986816        0.4299902534E-01    0.7616224284E-02    0.4079660317E-19   -0.1723613003E-17   -0.1501468625E-17    0.7608499125E-19     0.000000000        0.5906971932    
     2.050000000        0.8076425150E-02    0.3808610129        0.2493915359        0.2437523422E-01    0.5513153455E-02    0.1266171510E-18   -0.7518943389E-17   -0.7961771116E-18    0.2483465266E-18     0.000000000        0.3341086808    
     2.062500000        0.6954677126E-02    0.2793565208        0.1505043208        0.1685786657E-01    0.4605968343E-02    0.1277786898E-18   -0.7567823194E-17   -0.5310827728E-18    0.2515749887E-18     0.000000000        0.2291396768    
     2.075000000        0.5529789648E-02    0.2061291589        0.1850804954        0.1507138470E-01    0.4414839844E-02    0.4091696279E-19   -0.1475786306E-17   -0.4227973300E-18    0.7924512276E-19     0.000000000        0.2081128343    
     2.087500000        0.6578878313E-02    0.3588828936        0.4049451697        0.2422493460E-01    0.4721358251E-02    0.1838507695E-19    0.2501470923E-17   -0.3929450189E-18    0.3653190208E-19     0.000000000        0.3996766172    
     2.100000000        0.5263317746E-02    0.3186856353        0.4947891576        0.2266987918E-01    0.5257391741E-02    0.1073073601E-19    0.2631152593E-17   -0.4231096024E-18    0.2577625913E-19     0.000000000        0.4233326908    
     2.112500000        0.4710626736E-02    0.3254043559        0.3825832647        0.2131300712E-01    0.4478045285E-02    0.7270607198E-20   -0.7369996736E-18   -0.5303606787E-18    0.2974094762E-19     0.000000000        0.3692446499    
     2.125000000        0.4446494064E-02    0.2584426303        0.2216437084        0.1193712643E-01    0.4205422780E-02    0.5344984722E-20   -0.3875022187E-17   -0.7959300628E-18    0.6167759111E-19     0.000000000        0.2503376910    
     2.137500000        0.5083190610E-02    0.3873428087        0.2115514028        0.1053499625E-01    0.4177351600E-02    0.4039133999E-20   -0.1188414210E-16   -0.1550272868E-17    0.1706727370E-18     0.000000000        0.3093448750    
     2.150000000        0.4118627798E-02    0.3158614976        0.2358190801        0.1129531751E-01    0.3725532699E-02    0.2882334244E-20   -0.9175095903E-17   -0.4332465828E-17    0.8373383201E-19     0.000000000        0.2854100279    
     2.162500000        0.3858205835E-02    0.3672054592        0.3596531076        0.1310847589E-01    0.3628172969E-02    0.1326476388E-20   -0.6340715050E-17   -0.5129691719E-17    0.2857086718E-19     0.000000000        0.3737267108    
     2.175000000        0.3333685250E-02    0.2062967749        0.2729751293        0.7784400735E-02    0.3576068017E-02   -0.2346204462E-20   -0.3050311577E-17   -0.3299116376E-17    0.1329759164E-19     0.000000000        0.2469830291    
     2.187500000        0.3224013738E-02    0.2839310239        0.2705954085        0.6398296506E-02    0.3502035447E-02   -0.1501103497E-19   -0.4020497971E-17   -0.6675943903E-17    0.7383486464E-20     0.000000000        0.2838253890    
     2.200000000        0.3024293750E-02    0.2512564554        0.1732581767        0.5859615856E-02    0.3255821201E-02   -0.1064252697E-19   -0.5514746410E-17   -0.1023050705E-16    0.4490413372E-20     0.000000000        0.2183271815    
     2.212500000        0.2806446205E-02    0.9512995174E-01    0.7362342047E-01    0.4642621920E-02    0.3140555386E-02   -0.1690584465E-20   -0.1925700668E-17   -0.3331172955E-17    0.2850667440E-20     0.000000000        0.8967149786E-01
     2.225000000        0.2694279458E-02    0.4991161108E-01    0.4150061929E-01    0.4143578226E-02    0.3060288713E-02    0.5198702803E-21   -0.8619433147E-18   -0.1361068477E-17    0.1826154895E-20     0.000000000        0.5065518838E-01
     2.237500000        0.2612330544E-02    0.3290738448E-01    0.2855475282E-01    0.3863218706E-02    0.2992203138E-02    0.1218618359E-20   -0.4976659196E-18   -0.7298732606E-18    0.1141217189E-20     0.000000000        0.3546494485E-01
     2.250000000        0.2543156601E-02    0.2444895274E-01    0.2178135009E-01    0.3663697696E-02    0.2930286918E-02    0.1479759963E-20   -0.3294351421E-18   -0.4576686750E-18    0.6603933161E-21     0.000000000        0.2768372202E-01
     2.262500000        0.2481307618E-02    0.1946619594E-01    0.1764847746E-01    0.3505108967E-02    0.2872346313E-02    0.1578478174E-20   -0.2363171169E-18   -0.3159574282E-18    0.3104019785E-21     0.000000000        0.2298671815E-01
     2.275000000        0.2424465307E-02    0.1619819385E-01    0.1486955044E-01    0.3371455114E-02    0.2817369147E-02    0.1606727040E-20   -0.1785986817E-18   -0.2325631976E-18    0.4855278566E-22     0.000000000        0.1984051693E-01
     2.287500000        0.2371419044E-02    0.1389279265E-01    0.1287301367E-01    0.3254804879E-02    0.2764802589E-02    0.1601333120E-20   -0.1400027133E-18   -0.1791402663E-18   -0.1515236356E-21     0.000000000        0.1757841641E-01
     2.300000000        0.2321442646E-02    0.1217922064E-01    0.1136822451E-01    0.3150641879E-02    0.2714304412E-02    0.1579000775E-20   -0.1127613970E-18   -0.1427316963E-18   -0.3069044086E-21     0.000000000        0.1586691704E-01
     2.312500000        0.2274055860E-02    0.1085475276E-01    0.1019232495E-01    0.3056136690E-02    0.2665641659E-02    0.1548005026E-20   -0.9274258729E-19   -0.1167242782E-18   -0.4290875183E-21     0.000000000        0.1452145596E-01
     2.325000000        0.2228917597E-02    0.9799562212E-02    0.9247154178E-02    0.2969389536E-02    0.2618643780E-02    0.1512712831E-20   -0.7756360463E-19   -0.9744911235E-19   -0.5260699429E-21     0.000000000        0.1343183365E-01
     2.337500000        0.2185772251E-02    0.8938401367E-02    0.8470089085E-02    0.2889056135E-02    0.2573178719E-02    0.1475534507E-20   -0.6576275842E-19   -0.8273373798E-19   -0.6035683912E-21     0.000000000        0.1252824878E-01
     2.350000000        0.2144420191E-02    0.8221679123E-02    0.7819319812E-02    0.2814145410E-02    0.2529139703E-02    0.1437840725E-20   -0.5639835140E-19   -0.7122276328E-19   -0.6657664678E-21     0.000000000        0.1176435212E-01
     2.362500000        0.2104700364E-02    0.7615400777E-02    0.7265873825E-02    0.2743902202E-02    0.2486437470E-02    0.1400423425E-20   -0.4883915561E-19   -0.6203355034E-19   -0.7157884095E-21     0.000000000        0.1110815732E-01
     2.375000000        0.2066479440E-02    0.7095488794E-02    0.6789041768E-02    0.2677735352E-02    0.2444995426E-02    0.1363740413E-20   -0.4264796499E-19   -0.5457040245E-19   -0.7560087929E-21     0.000000000        0.1053687039E-01
     2.387500000        0.2029644715E-02    0.6644413329E-02    0.6373627037E-02    0.2615171546E-02    0.2404746508E-02    0.1328051050E-20   -0.3751350869E-19   -0.4841892196E-19   -0.7882605007E-21     0.000000000        0.1003380157E-01
     2.400000000        0.1994099287E-02    0.6249107738E-02    0.6008224594E-02    0.2555824541E-02    0.2365631051E-02    0.1293494327E-20   -0.3320891551E-19   -0.4328324722E-19   -0.8139777072E-21     0.000000000        0.9586443605E-02
     2.412500000        0.1959758661E-02    0.5899632195E-02    0.5684106490E-02    0.2499373982E-02    0.2327595298E-02    0.1260135183E-20   -0.2956544735E-19   -0.3894733500E-19   -0.8342962667E-21     0.000000000        0.9185233313E-02
     2.425000000        0.1926548298E-02    0.5588290164E-02    0.5394478611E-02    0.2445550406E-02    0.2290590328E-02    0.1227992662E-20   -0.2645536732E-19   -0.3525028623E-19   -0.8501255280E-21     0.000000000        0.8822728903E-02
     2.437500000        0.1894401791E-02    0.5309028391E-02    0.5133972063E-02    0.2394124372E-02    0.2254571252E-02    0.1197057403E-20   -0.2378046181E-19   -0.3207016780E-19   -0.8622005772E-21     0.000000000        0.8493048935E-02
     2.450000000        0.1863259486E-02    0.5057019720E-02    0.4898287128E-02    0.2344898417E-02    0.2219496611E-02    0.1167302669E-20   -0.2146416778E-19   -0.2931313587E-19   -0.8711208256E-21     0.000000000        0.8191480681E-02
     2.462500000        0.1833067413E-02    0.4828366905E-02    0.4683938943E-02    0.2297700988E-02    0.2185327900E-02    0.1138691402E-20   -0.1944605930E-19   -0.2690595884E-19   -0.8773789046E-21     0.000000000        0.7914201075E-02
     2.475000000        0.1803776448E-02    0.4619888377E-02    0.4488072552E-02    0.2252381785E-02    0.2152029201E-02    0.1111180764E-20   -0.1767791429E-19   -0.2479077409E-19   -0.8813825770E-21     0.000000000        0.7658074182E-02
     2.487500000        0.1775341635E-02    0.4428960679E-02    0.4308326191E-02    0.2208808149E-02    0.2119566877E-02    0.1084725076E-20   -0.1612086156E-19   -0.2292134483E-19   -0.8834715426E-21     0.000000000        0.7420501765E-02
     2.500000000        0.1747721649E-02    0.4253400806E-02    0.4142728758E-02    0.2166862199E-02    0.2087909327E-02    0.1059277727E-20   -0.1474328028E-19   -0.2126034416E-19   -0.8839304649E-21     0.000000000        0.7199311369E-02
