   0.000   0.000  -0.300   0.400  -0.503   0.259
   0.000   0.000  -0.300   0.410  -0.503   0.265
   0.000   0.000  -0.300   0.420  -0.503   0.272
   0.000   0.000  -0.300   0.430  -0.503   0.278
   0.000   0.000  -0.300   0.440  -0.503   0.285
   0.000   0.000  -0.300   0.450  -0.503   0.291
   0.000   0.000  -0.300   0.460  -0.503   0.298
   0.000   0.000  -0.300   0.470  -0.503   0.304
   0.000   0.000  -0.300   0.480  -0.503   0.311
   0.000   0.000  -0.300   0.490  -0.503   0.317
   0.000   0.000  -0.300   0.500  -0.503   0.324
   0.000   0.000  -0.300   0.510  -0.503   0.330
   0.000   0.000  -0.300   0.520  -0.503   0.337
   0.000   0.000  -0.300   0.530  -0.503   0.343
   0.000   0.000  -0.300   0.540  -0.503   0.350
   0.000   0.000  -0.300   0.550  -0.503   0.356
   0.000   0.000  -0.300   0.560  -0.503   0.363
   0.000   0.000  -0.300   0.570  -0.503   0.369
   0.000   0.000  -0.300   0.580  -0.503   0.376
   0.000   0.000  -0.300   0.590  -0.503   0.382
   0.000   0.000  -0.300   0.600  -0.503   0.388
   0.000   0.000  -0.300   0.610  -0.503   0.395
   0.000   0.000  -0.300   0.620  -0.503   0.401
   0.000   0.000  -0.300   0.630  -0.503   0.408
   0.000   0.000  -0.300   0.640  -0.503   0.414
   0.000   0.000  -0.300   0.650  -0.503   0.421
   0.000   0.000  -0.300   0.660  -0.503   0.427
   0.000   0.000  -0.300   0.670  -0.503   0.434
   0.000   0.000  -0.300   0.680  -0.503   0.440
   0.000   0.000  -0.300   0.690  -0.503   0.447
   0.000   0.000  -0.300   0.700  -0.503   0.453
   0.000   0.000  -0.300   0.710  -0.503   0.460
   0.000   0.000  -0.300   0.720  -0.503   0.466
   0.000   0.000  -0.300   0.730  -0.503   0.473
   0.000   0.000  -0.300   0.740  -0.503   0.479
   0.000   0.000  -0.300   0.750  -0.503   0.486
   0.000   0.000  -0.300   0.760  -0.503   0.492
   0.000   0.000  -0.300   0.770  -0.503   0.499
   0.000   0.000  -0.300   0.780  -0.503   0.505
   0.000   0.000  -0.300   0.790  -0.503   0.511
   0.000   0.000  -0.300   0.800  -0.503   0.518
   0.000   0.000  -0.300   0.810  -0.503   0.524
   0.000   0.000  -0.300   0.820  -0.503   0.531
   0.000   0.000  -0.300   0.830  -0.503   0.537
   0.000   0.000  -0.300   0.840  -0.503   0.544
   0.000   0.000  -0.300   0.850  -0.503   0.550
   0.000   0.000  -0.300   0.860  -0.503   0.557
   0.000   0.000  -0.300   0.870  -0.503   0.563
   0.000   0.000  -0.300   0.880  -0.503   0.570
   0.000   0.000  -0.300   0.890  -0.503   0.576
   0.000   0.000  -0.300   0.900  -0.503   0.583
   0.000   0.000  -0.300   0.910  -0.503   0.589
   0.000   0.000  -0.300   0.920  -0.503   0.596
   0.000   0.000  -0.300   0.930  -0.503   0.602
   0.000   0.000  -0.300   0.940  -0.503   0.609
   0.000   0.000  -0.300   0.950  -0.503   0.615
   0.000   0.000  -0.300   0.960  -0.503   0.622
   0.000   0.000  -0.300   0.970  -0.503   0.628
   0.000   0.000  -0.300   0.980  -0.503   0.634
   0.000   0.000  -0.300   0.990  -0.503   0.641
   0.000   0.000  -0.300   1.000  -0.503   0.647
   0.000   0.000  -0.290  -1.000  -0.486  -0.647
   0.000   0.000  -0.290  -0.990  -0.486  -0.641
   0.000   0.000  -0.290  -0.980  -0.486  -0.634
   0.000   0.000  -0.290  -0.970  -0.486  -0.628
   0.000   0.000  -0.290  -0.960  -0.486  -0.622
   0.000   0.000  -0.290  -0.950  -0.486  -0.615
   0.000   0.000  -0.290  -0.940  -0.486  -0.609
   0.000   0.000  -0.290  -0.930  -0.486  -0.602
   0.000   0.000  -0.290  -0.920  -0.486  -0.596
   0.000   0.000  -0.290  -0.910  -0.486  -0.589
   0.000   0.000  -0.290  -0.900  -0.486  -0.583
   0.000   0.000  -0.290  -0.890  -0.486  -0.576
   0.000   0.000  -0.290  -0.880  -0.486  -0.570
   0.000   0.000  -0.290  -0.870  -0.486  -0.563
   0.000   0.000  -0.290  -0.860  -0.486  -0.557
   0.000   0.000  -0.290  -0.850  -0.486  -0.550
   0.000   0.000  -0.290  -0.840  -0.486  -0.544
   0.000   0.000  -0.290  -0.830  -0.486  -0.537
   0.000   0.000  -0.290  -0.820  -0.486  -0.531
   0.000   0.000  -0.290  -0.810  -0.486  -0.524
   0.000   0.000  -0.290  -0.800  -0.486  -0.518
   0.000   0.000  -0.290  -0.790  -0.486  -0.511
   0.000   0.000  -0.290  -0.780  -0.486  -0.505
   0.000   0.000  -0.290  -0.770  -0.486  -0.499
   0.000   0.000  -0.290  -0.760  -0.486  -0.492
   0.000   0.000  -0.290  -0.750  -0.486  -0.486
   0.000   0.000  -0.290  -0.740  -0.486  -0.479
   0.000   0.000  -0.290  -0.730  -0.486  -0.473
   0.000   0.000  -0.290  -0.720  -0.486  -0.466
   0.000   0.000  -0.290  -0.710  -0.486  -0.460
   0.000   0.000  -0.290  -0.700  -0.486  -0.453
   0.000   0.000  -0.290  -0.690  -0.486  -0.447
   0.000   0.000  -0.290  -0.680  -0.486  -0.440
   0.000   0.000  -0.290  -0.670  -0.486  -0.434
   0.000   0.000  -0.290  -0.660  -0.486  -0.427
   0.000   0.000  -0.290  -0.650  -0.486  -0.421
   0.000   0.000  -0.290  -0.640  -0.486  -0.414
   0.000   0.000  -0.290  -0.630  -0.486  -0.408
   0.000   0.000  -0.290  -0.620  -0.486  -0.401
   0.000   0.000  -0.290  -0.610  -0.486  -0.395
   0.000   0.000  -0.290  -0.600  -0.486  -0.388
   0.000   0.000  -0.290  -0.590  -0.486  -0.382
   0.000   0.000  -0.290  -0.580  -0.486  -0.376
   0.000   0.000  -0.290  -0.570  -0.486  -0.369
   0.000   0.000  -0.290  -0.560  -0.486  -0.363
   0.000   0.000  -0.290  -0.550  -0.486  -0.356
   0.000   0.000  -0.290  -0.540  -0.486  -0.350
   0.000   0.000  -0.290  -0.530  -0.486  -0.343
   0.000   0.000  -0.290  -0.520  -0.486  -0.337
   0.000   0.000  -0.290  -0.510  -0.486  -0.330
   0.000   0.000  -0.290  -0.500  -0.486  -0.324
   0.000   0.000  -0.290  -0.490  -0.486  -0.317
   0.000   0.000  -0.290  -0.480  -0.486  -0.311
   0.000   0.000  -0.290  -0.470  -0.486  -0.304
   0.000   0.000  -0.290  -0.460  -0.486  -0.298
   0.000   0.000  -0.290  -0.450  -0.486  -0.291
   0.000   0.000  -0.290  -0.440  -0.486  -0.285
   0.000   0.000  -0.290  -0.430  -0.486  -0.278
   0.000   0.000  -0.290  -0.420  -0.486  -0.272
   0.000   0.000  -0.290  -0.410  -0.486  -0.265
   0.000   0.000  -0.290  -0.400  -0.486  -0.259
   0.000   0.000  -0.290  -0.390  -0.486  -0.252
   0.000   0.000  -0.290  -0.380  -0.486  -0.246
   0.000   0.000  -0.290  -0.370  -0.486  -0.240
   0.000   0.000  -0.290  -0.360  -0.486  -0.233
   0.000   0.000  -0.290  -0.350  -0.486  -0.227
   0.000   0.000  -0.290  -0.340  -0.486  -0.220
   0.000   0.000  -0.290  -0.330  -0.486  -0.214
   0.000   0.000  -0.290  -0.320  -0.486  -0.207
   0.000   0.000  -0.290  -0.310  -0.486  -0.201
   0.000   0.000  -0.290  -0.300  -0.486  -0.194
   0.000   0.000  -0.290  -0.290  -0.486  -0.188
   0.000   0.000  -0.290  -0.280  -0.486  -0.181
   0.000   0.000  -0.290  -0.270  -0.486  -0.175
   0.000   0.000  -0.290  -0.260  -0.486  -0.168
   0.000   0.000  -0.290  -0.250  -0.486  -0.162
   0.000   0.000  -0.290  -0.240  -0.486  -0.155
   0.000   0.000  -0.290  -0.230  -0.486  -0.149
   0.000   0.000  -0.290  -0.220  -0.486  -0.142
   0.000   0.000  -0.290  -0.210  -0.486  -0.136
   0.000   0.000  -0.290  -0.200  -0.486  -0.129
   0.000   0.000  -0.290  -0.190  -0.486  -0.123
   0.000   0.000  -0.290  -0.180  -0.486  -0.117
   0.000   0.000  -0.290  -0.170  -0.486  -0.110
   0.000   0.000  -0.290  -0.160  -0.486  -0.104
   0.000   0.000  -0.290  -0.150  -0.486  -0.097
   0.000   0.000  -0.290  -0.140  -0.486  -0.091
   0.000   0.000  -0.290  -0.130  -0.486  -0.084
   0.000   0.000  -0.290  -0.120  -0.486  -0.078
   0.000   0.000  -0.290  -0.110  -0.486  -0.071
   0.000   0.000  -0.290  -0.100  -0.486  -0.065
   0.000   0.000  -0.290  -0.090  -0.486  -0.058
   0.000   0.000  -0.290  -0.080  -0.486  -0.052
   0.000   0.000  -0.290  -0.070  -0.486  -0.045
   0.000   0.000  -0.290  -0.060  -0.486  -0.039
   0.000   0.000  -0.290  -0.050  -0.486  -0.032
   0.000   0.000  -0.290  -0.040  -0.486  -0.026
   0.000   0.000  -0.290  -0.030  -0.486  -0.019
   0.000   0.000  -0.290  -0.020  -0.486  -0.013
   0.000   0.000  -0.290  -0.010  -0.486  -0.006
   0.000   0.000  -0.290   0.000  -0.486   0.000
   0.000   0.000  -0.290   0.010  -0.486   0.006
   0.000   0.000  -0.290   0.020  -0.486   0.013
   0.000   0.000  -0.290   0.030  -0.486   0.019
   0.000   0.000  -0.290   0.040  -0.486   0.026
   0.000   0.000  -0.290   0.050  -0.486   0.032
   0.000   0.000  -0.290   0.060  -0.486   0.039
   0.000   0.000  -0.290   0.070  -0.486   0.045
   0.000   0.000  -0.290   0.080  -0.486   0.052
   0.000   0.000  -0.290   0.090  -0.486   0.058
   0.000   0.000  -0.290   0.100  -0.486   0.065
   0.000   0.000  -0.290   0.110  -0.486   0.071
   0.000   0.000  -0.290   0.120  -0.486   0.078
   0.000   0.000  -0.290   0.130  -0.486   0.084
   0.000   0.000  -0.290   0.140  -0.486   0.091
   0.000   0.000  -0.290   0.150  -0.486   0.097
   0.000   0.000  -0.290   0.160  -0.486   0.104
   0.000   0.000  -0.290   0.170  -0.486   0.110
   0.000   0.000  -0.290   0.180  -0.486   0.117
   0.000   0.000  -0.290   0.190  -0.486   0.123
   0.000   0.000  -0.290   0.200  -0.486   0.129
   0.000   0.000  -0.290   0.210  -0.486   0.136
   0.000   0.000  -0.290   0.220  -0.486   0.142
   0.000   0.000  -0.290   0.230  -0.486   0.149
   0.000   0.000  -0.290   0.240  -0.486   0.155
   0.000   0.000  -0.290   0.250  -0.486   0.162
   0.000   0.000  -0.290   0.260  -0.486   0.168
   0.000   0.000  -0.290   0.270  -0.486   0.175
   0.000   0.000  -0.290   0.280  -0.486   0.181
   0.000   0.000  -0.290   0.290  -0.486   0.188
   0.000   0.000  -0.290   0.300  -0.486   0.194
   0.000   0.000  -0.290   0.310  -0.486   0.201
   0.000   0.000  -0.290   0.320  -0.486   0.207
   0.000   0.000  -0.290   0.330  -0.486   0.214
   0.000   0.000  -0.290   0.340  -0.486   0.220
   0.000   0.000  -0.290   0.350  -0.486   0.227
   0.000   0.000  -0.290   0.360  -0.486   0.233
   0.000   0.000  -0.290   0.370  -0.486   0.240
   0.000   0.000  -0.290   0.380  -0.486   0.246
   0.000   0.000  -0.290   0.390  -0.486   0.252
   0.000   0.000  -0.290   0.400  -0.486   0.259
   0.000   0.000  -0.290   0.410  -0.486   0.265
   0.000   0.000  -0.290   0.420  -0.486   0.272
   0.000   0.000  -0.290   0.430  -0.486   0.278
   0.000   0.000  -0.290   0.440  -0.486   0.285
   0.000   0.000  -0.290   0.450  -0.486   0.291
   0.000   0.000  -0.290   0.460  -0.486   0.298
   0.000   0.000  -0.290   0.470  -0.486   0.304
   0.000   0.000  -0.290   0.480  -0.486   0.311
   0.000   0.000  -0.290   0.490  -0.486   0.317
   0.000   0.000  -0.290   0.500  -0.486   0.324
   0.000   0.000  -0.290   0.510  -0.486   0.330
   0.000   0.000  -0.290   0.520  -0.486   0.337
   0.000   0.000  -0.290   0.530  -0.486   0.343
   0.000   0.000  -0.290   0.540  -0.486   0.350
   0.000   0.000  -0.290   0.550  -0.486   0.356
   0.000   0.000  -0.290   0.560  -0.486   0.363
   0.000   0.000  -0.290   0.570  -0.486   0.369
   0.000   0.000  -0.290   0.580  -0.486   0.376
   0.000   0.000  -0.290   0.590  -0.486   0.382
   0.000   0.000  -0.290   0.600  -0.486   0.388
   0.000   0.000  -0.290   0.610  -0.486   0.395
   0.000   0.000  -0.290   0.620  -0.486   0.401
   0.000   0.000  -0.290   0.630  -0.486   0.408
   0.000   0.000  -0.290   0.640  -0.486   0.414
   0.000   0.000  -0.290   0.650  -0.486   0.421
   0.000   0.000  -0.290   0.660  -0.486   0.427
   0.000   0.000  -0.290   0.670  -0.486   0.434
   0.000   0.000  -0.290   0.680  -0.486   0.440
   0.000   0.000  -0.290   0.690  -0.486   0.447
   0.000   0.000  -0.290   0.700  -0.486   0.453
   0.000   0.000  -0.290   0.710  -0.486   0.460
   0.000   0.000  -0.290   0.720  -0.486   0.466
   0.000   0.000  -0.290   0.730  -0.486   0.473
   0.000   0.000  -0.290   0.740  -0.486   0.479
   0.000   0.000  -0.290   0.750  -0.486   0.486
   0.000   0.000  -0.290   0.760  -0.486   0.492
   0.000   0.000  -0.290   0.770  -0.486   0.499
   0.000   0.000  -0.290   0.780  -0.486   0.505
   0.000   0.000  -0.290   0.790  -0.486   0.511
   0.000   0.000  -0.290   0.800  -0.486   0.518
   0.000   0.000  -0.290   0.810  -0.486   0.524
   0.000   0.000  -0.290   0.820  -0.486   0.531
   0.000   0.000  -0.290   0.830  -0.486   0.537
   0.000   0.000  -0.290   0.840  -0.486   0.544
   0.000   0.000  -0.290   0.850  -0.486   0.550
   0.000   0.000  -0.290   0.860  -0.486   0.557
   0.000   0.000  -0.290   0.870  -0.486   0.563
   0.000   0.000  -0.290   0.880  -0.486   0.570
   0.000   0.000  -0.290   0.890  -0.486   0.576
   0.000   0.000  -0.290   0.900  -0.486   0.583
   0.000   0.000  -0.290   0.910  -0.486   0.589
   0.000   0.000  -0.290   0.920  -0.486   0.596
   0.000   0.000  -0.290   0.930  -0.486   0.602
   0.000   0.000  -0.290   0.940  -0.486   0.609
   0.000   0.000  -0.290   0.950  -0.486   0.615
   0.000   0.000  -0.290   0.960  -0.486   0.622
   0.000   0.000  -0.290   0.970  -0.486   0.628
   0.000   0.000  -0.290   0.980  -0.486   0.634
   0.000   0.000  -0.290   0.990  -0.486   0.641
   0.000   0.000  -0.290   1.000  -0.486   0.647
   0.000   0.000  -0.280  -1.000  -0.470  -0.647
   0.000   0.000  -0.280  -0.990  -0.470  -0.641
   0.000   0.000  -0.280  -0.980  -0.470  -0.634
   0.000   0.000  -0.280  -0.970  -0.470  -0.628
   0.000   0.000  -0.280  -0.960  -0.470  -0.622
   0.000   0.000  -0.280  -0.950  -0.470  -0.615
   0.000   0.000  -0.280  -0.940  -0.470  -0.609
   0.000   0.000  -0.280  -0.930  -0.470  -0.602
   0.000   0.000  -0.280  -0.920  -0.470  -0.596
   0.000   0.000  -0.280  -0.910  -0.470  -0.589
   0.000   0.000  -0.280  -0.900  -0.470  -0.583
   0.000   0.000  -0.280  -0.890  -0.470  -0.576
   0.000   0.000  -0.280  -0.880  -0.470  -0.570
   0.000   0.000  -0.280  -0.870  -0.470  -0.563
   0.000   0.000  -0.280  -0.860  -0.470  -0.557
   0.000   0.000  -0.280  -0.850  -0.470  -0.550
   0.000   0.000  -0.280  -0.840  -0.470  -0.544
   0.000   0.000  -0.280  -0.830  -0.470  -0.537
   0.000   0.000  -0.280  -0.820  -0.470  -0.531
   0.000   0.000  -0.280  -0.810  -0.470  -0.524
   0.000   0.000  -0.280  -0.800  -0.470  -0.518
   0.000   0.000  -0.280  -0.790  -0.470  -0.511
   0.000   0.000  -0.280  -0.780  -0.470  -0.505
   0.000   0.000  -0.280  -0.770  -0.470  -0.499
   0.000   0.000  -0.280  -0.760  -0.470  -0.492
   0.000   0.000  -0.280  -0.750  -0.470  -0.486
   0.000   0.000  -0.280  -0.740  -0.470  -0.479
   0.000   0.000  -0.280  -0.730  -0.470  -0.473
   0.000   0.000  -0.280  -0.720  -0.470  -0.466
   0.000   0.000  -0.280  -0.710  -0.470  -0.460
   0.000   0.000  -0.280  -0.700  -0.470  -0.453
   0.000   0.000  -0.280  -0.690  -0.470  -0.447
   0.000   0.000  -0.280  -0.680  -0.470  -0.440
   0.000   0.000  -0.280  -0.670  -0.470  -0.434
   0.000   0.000  -0.280  -0.660  -0.470  -0.427
   0.000   0.000  -0.280  -0.650  -0.470  -0.421
   0.000   0.000  -0.280  -0.640  -0.470  -0.414
   0.000   0.000  -0.280  -0.630  -0.470  -0.408
   0.000   0.000  -0.280  -0.620  -0.470  -0.401
   0.000   0.000  -0.280  -0.610  -0.470  -0.395
   0.000   0.000  -0.280  -0.600  -0.470  -0.388
   0.000   0.000  -0.280  -0.590  -0.470  -0.382
   0.000   0.000  -0.280  -0.580  -0.470  -0.376
   0.000   0.000  -0.280  -0.570  -0.470  -0.369
   0.000   0.000  -0.280  -0.560  -0.470  -0.363
   0.000   0.000  -0.280  -0.550  -0.470  -0.356
   0.000   0.000  -0.280  -0.540  -0.470  -0.350
   0.000   0.000  -0.280  -0.530  -0.470  -0.343
   0.000   0.000  -0.280  -0.520  -0.470  -0.337
   0.000   0.000  -0.280  -0.510  -0.470  -0.330
   0.000   0.000  -0.280  -0.500  -0.470  -0.324
   0.000   0.000  -0.280  -0.490  -0.470  -0.317
   0.000   0.000  -0.280  -0.480  -0.470  -0.311
   0.000   0.000  -0.280  -0.470  -0.470  -0.304
   0.000   0.000  -0.280  -0.460  -0.470  -0.298
   0.000   0.000  -0.280  -0.450  -0.470  -0.291
   0.000   0.000  -0.280  -0.440  -0.470  -0.285
   0.000   0.000  -0.280  -0.430  -0.470  -0.278
   0.000   0.000  -0.280  -0.420  -0.470  -0.272
   0.000   0.000  -0.280  -0.410  -0.470  -0.265
   0.000   0.000  -0.280  -0.400  -0.470  -0.259
   0.000   0.000  -0.280  -0.390  -0.470  -0.252
   0.000   0.000  -0.280  -0.380  -0.470  -0.246
   0.000   0.000  -0.280  -0.370  -0.470  -0.240
   0.000   0.000  -0.280  -0.360  -0.470  -0.233
   0.000   0.000  -0.280  -0.350  -0.470  -0.227
   0.000   0.000  -0.280  -0.340  -0.470  -0.220
   0.000   0.000  -0.280  -0.330  -0.470  -0.214
   0.000   0.000  -0.280  -0.320  -0.470  -0.207
   0.000   0.000  -0.280  -0.310  -0.470  -0.201
   0.000   0.000  -0.280  -0.300  -0.470  -0.194
   0.000   0.000  -0.280  -0.290  -0.470  -0.188
   0.000   0.000  -0.280  -0.280  -0.470  -0.181
   0.000   0.000  -0.280  -0.270  -0.470  -0.175
   0.000   0.000  -0.280  -0.260  -0.470  -0.168
   0.000   0.000  -0.280  -0.250  -0.470  -0.162
   0.000   0.000  -0.280  -0.240  -0.470  -0.155
   0.000   0.000  -0.280  -0.230  -0.470  -0.149
   0.000   0.000  -0.280  -0.220  -0.470  -0.142
   0.000   0.000  -0.280  -0.210  -0.470  -0.136
   0.000   0.000  -0.280  -0.200  -0.470  -0.129
   0.000   0.000  -0.280  -0.190  -0.470  -0.123
   0.000   0.000  -0.280  -0.180  -0.470  -0.117
   0.000   0.000  -0.280  -0.170  -0.470  -0.110
   0.000   0.000  -0.280  -0.160  -0.470  -0.104
   0.000   0.000  -0.280  -0.150  -0.470  -0.097
   0.000   0.000  -0.280  -0.140  -0.470  -0.091
   0.000   0.000  -0.280  -0.130  -0.470  -0.084
   0.000   0.000  -0.280  -0.120  -0.470  -0.078
   0.000   0.000  -0.280  -0.110  -0.470  -0.071
   0.000   0.000  -0.280  -0.100  -0.470  -0.065
   0.000   0.000  -0.280  -0.090  -0.470  -0.058
   0.000   0.000  -0.280  -0.080  -0.470  -0.052
   0.000   0.000  -0.280  -0.070  -0.470  -0.045
   0.000   0.000  -0.280  -0.060  -0.470  -0.039
   0.000   0.000  -0.280  -0.050  -0.470  -0.032
   0.000   0.000  -0.280  -0.040  -0.470  -0.026
   0.000   0.000  -0.280  -0.030  -0.470  -0.019
   0.000   0.000  -0.280  -0.020  -0.470  -0.013
   0.000   0.000  -0.280  -0.010  -0.470  -0.006
   0.000   0.000  -0.280   0.000  -0.470   0.000
   0.000   0.000  -0.280   0.010  -0.470   0.006
   0.000   0.000  -0.280   0.020  -0.470   0.013
   0.000   0.000  -0.280   0.030  -0.470   0.019
   0.000   0.000  -0.280   0.040  -0.470   0.026
   0.000   0.000  -0.280   0.050  -0.470   0.032
   0.000   0.000  -0.280   0.060  -0.470   0.039
   0.000   0.000  -0.280   0.070  -0.470   0.045
   0.000   0.000  -0.280   0.080  -0.470   0.052
   0.000   0.000  -0.280   0.090  -0.470   0.058
   0.000   0.000  -0.280   0.100  -0.470   0.065
   0.000   0.000  -0.280   0.110  -0.470   0.071
   0.000   0.000  -0.280   0.120  -0.470   0.078
   0.000   0.000  -0.280   0.130  -0.470   0.084
   0.000   0.000  -0.280   0.140  -0.470   0.091
   0.000   0.000  -0.280   0.150  -0.470   0.097
   0.000   0.000  -0.280   0.160  -0.470   0.104
   0.000   0.000  -0.280   0.170  -0.470   0.110
   0.000   0.000  -0.280   0.180  -0.470   0.117
   0.000   0.000  -0.280   0.190  -0.470   0.123
   0.000   0.000  -0.280   0.200  -0.470   0.129
   0.000   0.000  -0.280   0.210  -0.470   0.136
   0.000   0.000  -0.280   0.220  -0.470   0.142
   0.000   0.000  -0.280   0.230  -0.470   0.149
   0.000   0.000  -0.280   0.240  -0.470   0.155
   0.000   0.000  -0.280   0.250  -0.470   0.162
   0.000   0.000  -0.280   0.260  -0.470   0.168
   0.000   0.000  -0.280   0.270  -0.470   0.175
   0.000   0.000  -0.280   0.280  -0.470   0.181
   0.000   0.000  -0.280   0.290  -0.470   0.188
   0.000   0.000  -0.280   0.300  -0.470   0.194
   0.000   0.000  -0.280   0.310  -0.470   0.201
   0.000   0.000  -0.280   0.320  -0.470   0.207
   0.000   0.000  -0.280   0.330  -0.470   0.214
   0.000   0.000  -0.280   0.340  -0.470   0.220
   0.000   0.000  -0.280   0.350  -0.470   0.227
   0.000   0.000  -0.280   0.360  -0.470   0.233
   0.000   0.000  -0.280   0.370  -0.470   0.240
   0.000   0.000  -0.280   0.380  -0.470   0.246
   0.000   0.000  -0.280   0.390  -0.470   0.252
   0.000   0.000  -0.280   0.400  -0.470   0.259
   0.000   0.000  -0.280   0.410  -0.470   0.265
   0.000   0.000  -0.280   0.420  -0.470   0.272
   0.000   0.000  -0.280   0.430  -0.470   0.278
   0.000   0.000  -0.280   0.440  -0.470   0.285
   0.000   0.000  -0.280   0.450  -0.470   0.291
   0.000   0.000  -0.280   0.460  -0.470   0.298
   0.000   0.000  -0.280   0.470  -0.470   0.304
   0.000   0.000  -0.280   0.480  -0.470   0.311
   0.000   0.000  -0.280   0.490  -0.470   0.317
   0.000   0.000  -0.280   0.500  -0.470   0.324
   0.000   0.000  -0.280   0.510  -0.470   0.330
   0.000   0.000  -0.280   0.520  -0.470   0.337
   0.000   0.000  -0.280   0.530  -0.470   0.343
   0.000   0.000  -0.280   0.540  -0.470   0.350
   0.000   0.000  -0.280   0.550  -0.470   0.356
   0.000   0.000  -0.280   0.560  -0.470   0.363
   0.000   0.000  -0.280   0.570  -0.470   0.369
   0.000   0.000  -0.280   0.580  -0.470   0.376
   0.000   0.000  -0.280   0.590  -0.470   0.382
   0.000   0.000  -0.280   0.600  -0.470   0.388
   0.000   0.000  -0.280   0.610  -0.470   0.395
   0.000   0.000  -0.280   0.620  -0.470   0.401
   0.000   0.000  -0.280   0.630  -0.470   0.408
   0.000   0.000  -0.280   0.640  -0.470   0.414
   0.000   0.000  -0.280   0.650  -0.470   0.421
   0.000   0.000  -0.280   0.660  -0.470   0.427
   0.000   0.000  -0.280   0.670  -0.470   0.434
   0.000   0.000  -0.280   0.680  -0.470   0.440
   0.000   0.000  -0.280   0.690  -0.470   0.447
   0.000   0.000  -0.280   0.700  -0.470   0.453
   0.000   0.000  -0.280   0.710  -0.470   0.460
   0.000   0.000  -0.280   0.720  -0.470   0.466
   0.000   0.000  -0.280   0.730  -0.470   0.473
   0.000   0.000  -0.280   0.740  -0.470   0.479
   0.000   0.000  -0.280   0.750  -0.470   0.486
   0.000   0.000  -0.280   0.760  -0.470   0.492
   0.000   0.000  -0.280   0.770  -0.470   0.499
   0.000   0.000  -0.280   0.780  -0.470   0.505
   0.000   0.000  -0.280   0.790  -0.470   0.511
   0.000   0.000  -0.280   0.800  -0.470   0.518
   0.000   0.000  -0.280   0.810  -0.470   0.524
   0.000   0.000  -0.280   0.820  -0.470   0.531
   0.000   0.000  -0.280   0.830  -0.470   0.537
   0.000   0.000  -0.280   0.840  -0.470   0.544
   0.000   0.000  -0.280   0.850  -0.470   0.550
   0.000   0.000  -0.280   0.860  -0.470   0.557
   0.000   0.000  -0.280   0.870  -0.470   0.563
   0.000   0.000  -0.280   0.880  -0.470   0.570
   0.000   0.000  -0.280   0.890  -0.470   0.576
   0.000   0.000  -0.280   0.900  -0.470   0.583
   0.000   0.000  -0.280   0.910  -0.470   0.589
   0.000   0.000  -0.280   0.920  -0.470   0.596
   0.000   0.000  -0.280   0.930  -0.470   0.602
   0.000   0.000  -0.280   0.940  -0.470   0.609
   0.000   0.000  -0.280   0.950  -0.470   0.615
   0.000   0.000  -0.280   0.960  -0.470   0.622
   0.000   0.000  -0.280   0.970  -0.470   0.628
   0.000   0.000  -0.280   0.980  -0.470   0.634
   0.000   0.000  -0.280   0.990  -0.470   0.641
   0.000   0.000  -0.280   1.000  -0.470   0.647
   0.000   0.000  -0.270  -1.000  -0.453  -0.647
   0.000   0.000  -0.270  -0.990  -0.453  -0.641
   0.000   0.000  -0.270  -0.980  -0.453  -0.634
   0.000   0.000  -0.270  -0.970  -0.453  -0.628
   0.000   0.000  -0.270  -0.960  -0.453  -0.622
   0.000   0.000  -0.270  -0.950  -0.453  -0.615
   0.000   0.000  -0.270  -0.940  -0.453  -0.609
   0.000   0.000  -0.270  -0.930  -0.453  -0.602
   0.000   0.000  -0.270  -0.920  -0.453  -0.596
   0.000   0.000  -0.270  -0.910  -0.453  -0.589
   0.000   0.000  -0.270  -0.900  -0.453  -0.583
   0.000   0.000  -0.270  -0.890  -0.453  -0.576
   0.000   0.000  -0.270  -0.880  -0.453  -0.570
   0.000   0.000  -0.270  -0.870  -0.453  -0.563
   0.000   0.000  -0.270  -0.860  -0.453  -0.557
   0.000   0.000  -0.270  -0.850  -0.453  -0.550
   0.000   0.000  -0.270  -0.840  -0.453  -0.544
   0.000   0.000  -0.270  -0.830  -0.453  -0.537
   0.000   0.000  -0.270  -0.820  -0.453  -0.531
   0.000   0.000  -0.270  -0.810  -0.453  -0.524
   0.000   0.000  -0.270  -0.800  -0.453  -0.518
   0.000   0.000  -0.270  -0.790  -0.453  -0.511
   0.000   0.000  -0.270  -0.780  -0.453  -0.505
   0.000   0.000  -0.270  -0.770  -0.453  -0.499
   0.000   0.000  -0.270  -0.760  -0.453  -0.492
   0.000   0.000  -0.270  -0.750  -0.453  -0.486
   0.000   0.000  -0.270  -0.740  -0.453  -0.479
   0.000   0.000  -0.270  -0.730  -0.453  -0.473
   0.000   0.000  -0.270  -0.720  -0.453  -0.466
   0.000   0.000  -0.270  -0.710  -0.453  -0.460
   0.000   0.000  -0.270  -0.700  -0.453  -0.453
   0.000   0.000  -0.270  -0.690  -0.453  -0.447
   0.000   0.000  -0.270  -0.680  -0.453  -0.440
   0.000   0.000  -0.270  -0.670  -0.453  -0.434
   0.000   0.000  -0.270  -0.660  -0.453  -0.427
   0.000   0.000  -0.270  -0.650  -0.453  -0.421
   0.000   0.000  -0.270  -0.640  -0.453  -0.414
